adm3_pcode,adm3_name,adm1_name,oblast_en,center_lon,center_lat,occupied_mar2022,dist_km,n_events_feb_apr_2022,adm3_name_en,adm3_name_uk,month,pit_total_uah,month_dt,year,month_num,post_invasion,during_occ,post_lib,log_pit,pit_military_uah,pit_civilian_uah,share_military,share_civilian,pop_2022,kse_war_zone_apr2022,pit_total_pc,pit_civilian_pc,pit_military_pc,log_pit_pc,log_pit_civ_pc
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2021-07,24758154.37,2021-07-01,2021.0,7.0,0,0,0,17.0246655026015,346011.29,24412143.080000002,0.013975649591201735,0.9860243504087983,19178.0,0.0,1290.966439149025,1272.9243445614768,18.04209458754823,7.16392070811432,7.149857450194133
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2021-08,27858431.34,2021-08-01,2021.0,8.0,0,0,0,17.142646255529606,405942.58,27452488.759999998,0.01457162375891334,0.9854283762410866,19178.0,0.0,1452.6244311189905,1431.457334445719,21.16709667327146,7.281815324259783,7.267146664163297
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2021-09,32862436.72,2021-09-01,2021.0,9.0,0,0,0,17.30784085284921,459720.81,32402715.91,0.01398924899930549,0.9860107510006946,19178.0,0.0,1713.5486870372301,1689.5774277818334,23.97125925539681,7.446905168721846,7.4328254228037975
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2021-10,37547479.73,2021-10-01,2021.0,10.0,0,0,0,17.441116842845148,509548.76,37037930.97,0.013570784608290939,0.9864292153917091,19178.0,0.0,1957.8412623839815,1931.271820314944,26.56944206903744,7.580108384740042,7.5664516986208215
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2021-11,42176463.32,2021-11-01,2021.0,11.0,0,0,0,17.55737290588842,572899.7,41603563.620000005,0.013583398296185066,0.9864166017038151,19178.0,0.0,2199.210726874544,2169.337971634164,29.8727552403796,7.696308419702297,7.682638181704004
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2021-12,49404710.35999999,2021-12-01,2021.0,12.0,0,0,0,17.715556349270482,639989.16,48764721.199999996,0.012954010970544228,0.9870459890294558,19178.0,0.0,2576.1137949734066,2542.742788611951,33.371006361455834,7.854425367602697,7.841391814243182
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-01,3341449.59,2022-01-01,2022.0,1.0,0,0,0,15.021915579051528,57889.67,3283559.92,0.01732471744396419,0.9826752825560359,19178.0,0.0,174.23347533632287,171.21492960684117,3.0185457294816977,5.166119229522132,5.14874328746219
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-02,7838918.08,2022-02-01,2022.0,2.0,1,1,0,15.87461151037233,121615.99,7717302.090000001,0.015514384607524818,0.9844856153924753,19178.0,0.0,408.7453373657316,402.4039049953072,6.341432370424445,6.015535838341945,5.9999383056797715
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-03,10586932.61,2022-03-01,2022.0,3.0,1,1,0,16.175131120407585,340951.77,10245980.84,0.03220496271771395,0.9677950372822861,19178.0,0.0,552.0352805297737,534.2570049014496,17.778275628324124,6.315421797913656,6.282747014542399
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-04,13870940.72,2022-04-01,2022.0,4.0,1,1,0,16.445306686164976,639760.52,13231180.200000001,0.04612235989715916,0.9538776401028409,19178.0,0.0,723.273580143915,689.9144957764105,33.35908436750443,6.585169194136601,6.538016076279732
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-05,16983010.27,2022-05-01,2022.0,5.0,1,0,1,16.647724065291467,978892.41,16004117.86,0.05763951116070308,0.9423604888392969,19178.0,0.0,885.5464735634581,834.5040077171759,51.0424658462822,6.787333547787634,6.728035144812903
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-06,21892716.58,2022-06-01,2022.0,6.0,1,0,1,16.901664608892563,1952404.19,19940312.389999997,0.08918053558431441,0.9108194644156855,19178.0,0.0,1141.5536854729376,1039.749316404213,101.80436906872458,7.04102111113742,6.947696229244904
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-07,25749192.74,2022-07-01,2022.0,7.0,1,0,1,17.063913873515855,2500807.09,23248385.650000002,0.0971217666997043,0.9028782333002958,19178.0,0.0,1342.6422327667117,1212.2424470747733,130.39978569193866,7.203139289788587,7.101051762900008
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-08,29312343.42,2022-08-01,2022.0,8.0,1,0,1,17.193519296523423,3093683.07,26218660.349999998,0.10554199047385478,0.8944580095261451,19178.0,0.0,1528.4358859109398,1367.1217202002292,161.31416571071017,7.332654244380186,7.221194070978853
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-09,33655421.79,2022-09-01,2022.0,9.0,1,0,1,17.331684753820188,3812929.27,29842492.52,0.11329316547543408,0.8867068345245659,19178.0,0.0,1754.8973714673061,1556.0794931692565,198.81787829804986,7.470735327992416,7.350567225873851
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-10,38054992.11,2022-10-01,2022.0,10.0,1,0,1,17.454542858629875,4384992.69,33669999.42,0.11522779133221059,0.8847722086677895,19178.0,0.0,1984.30452132652,1755.657494003546,228.64702732297425,7.593527592602606,7.471168131223806
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-11,43906602.78999999,2022-11-01,2022.0,11.0,1,0,1,17.597575294750463,5052104.62,38854498.17,0.11506480344570519,0.8849351965542951,19178.0,0.0,2289.425528730837,2025.993230263844,263.4322984669934,7.7364928996922915,7.614308806665389
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2022-12,52670420.55,2022-12-01,2022.0,12.0,1,0,1,17.77956459503491,5763540.76,46906879.79,0.10942651871421216,0.8905734812857878,19178.0,0.0,2746.397984669934,2445.8692142037753,300.52877046615913,7.918409555350009,7.802564614610866
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-01,5383716.65,2023-01-01,2023.0,1.0,1,0,1,15.49888970650956,463385.98,4920330.67,0.0860717623391268,0.913928237660873,19178.0,0.0,280.7235712795912,256.5611987694233,24.1623725101679,5.64092634649568,5.5512573569898835
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-02,9101697.330000002,2023-02-01,2023.0,2.0,1,0,1,16.02397158374426,1068621.74,8033075.59,0.11740906132724585,0.882590938672754,19178.0,0.0,474.5905375951612,418.8693080613203,55.72122953384086,6.164557268897849,6.039943491571014
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-03,13089165.179999998,2023-03-01,2023.0,3.0,1,0,1,16.38729543685034,1403911.26,11685253.92,0.10725750960383253,0.8927424903961676,19178.0,0.0,682.5093951402648,609.305137136302,73.20425800396288,6.527240401702694,6.413959056910242
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-04,20679707.8,2023-04-01,2023.0,4.0,1,0,1,16.84466352626745,5513012.59,15166695.21,0.26659044911650054,0.7334095508834995,19178.0,0.0,1078.3036708728753,790.8382109709042,287.465459901971,6.984071362986339,6.674357091869472
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-05,29216643.38,2023-05-01,2023.0,5.0,1,0,1,17.1902491178565,10380275.83,18836367.55,0.35528639258764844,0.6447136074123516,19178.0,0.0,1523.445791010533,982.1862316195641,541.2595593909688,7.329386207259214,6.890798554512158
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-06,39582774.68,2023-06-01,2023.0,6.0,1,0,1,17.493904624027465,15618823.51,23963951.17,0.3945863733977125,0.6054136266022876,19178.0,0.0,2063.9678110334758,1249.5542376681615,814.4135733653144,7.632869917396389,7.131342122162517
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-07,43830324.79000001,2023-07-01,2023.0,7.0,1,0,1,17.5958365054041,16064230.7,27766094.09,0.36650950630566836,0.6334904936943315,19178.0,0.0,2285.448158827824,1447.809682448639,837.6384763791845,7.734754870122,7.278497589628484
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-08,47990828.61,2023-08-01,2023.0,8.0,1,0,1,17.686520500828163,16411136.03,31579692.58,0.34196400656812914,0.6580359934318708,19178.0,0.0,2502.389644905621,1646.6624559390968,855.7271889665241,7.825400950473137,7.407112869065544
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-09,52568137.879999995,2023-09-01,2023.0,9.0,1,0,1,17.77762076946778,16734192.18,35833945.7,0.31833336417964825,0.6816666358203519,19178.0,0.0,2741.0646511627906,1868.4923193242257,872.572331838565,7.916466437948892,7.533422185996975
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-10,57440329.120000005,2023-10-01,2023.0,10.0,1,0,1,17.866257229902214,17090663.73,40349665.39,0.29753770550818875,0.7024622944918112,19178.0,0.0,2995.1157117530506,2103.955855146522,891.1598566065284,8.005071965971755,7.652049774469748
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-11,62171259.6,2023-11-01,2023.0,11.0,1,0,1,17.94540340270072,16734192.18,45437067.42,0.2691628300225077,0.7308371699774923,19178.0,0.0,3241.801001147148,2369.228669308583,872.572331838565,8.084192741842735,7.770741714415135
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2023-12,71976243.39,2023-12-01,2023.0,12.0,1,0,1,18.091846683510695,16734192.18,55242051.21,0.23249604858267667,0.7675039514173233,19178.0,0.0,3753.063061320263,2880.4907294816976,872.572331838565,8.230594015439102,7.9660630536172325
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-01,3677436.16,2024-01-01,2024.0,1.0,1,0,1,15.117726643616288,0.0,3677436.16,0.0,1.0,19178.0,0.0,191.75285014078634,191.75285014078634,0.0,5.261408799056743,5.261408799056743
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-02,7587639.52,2024-02-01,2024.0,2.0,1,0,1,15.8420312341125,0.0,7587639.5200000005,0.0,1.0000000000000002,19178.0,0.0,395.64289915528207,395.6428991552821,0.0,5.983036377546377,5.9830363775463775
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-03,11600914.91,2024-03-01,2024.0,3.0,1,0,1,16.266594610718215,0.0,11600914.91,0.0,1.0,19178.0,0.0,604.9074413390343,604.9074413390343,0.0,6.406727237339521,6.406727237339521
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-04,16152255.48,2024-04-01,2024.0,4.0,1,0,1,16.59757031799683,0.0,16152255.48,0.0,1.0,19178.0,0.0,842.2283595786839,842.2283595786839,0.0,6.737237810497939,6.737237810497939
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-05,20768071.33,2024-05-01,2024.0,5.0,1,0,1,16.84892738124183,0.0,20768071.33,0.0,1.0,19178.0,0.0,1082.9112175409323,1082.9112175409323,0.0,6.988331276007871,6.988331276007871
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-06,26051799.819999997,2024-06-01,2024.0,6.0,1,0,1,17.07559745314093,0.0,26051799.82,0.0,1.0000000000000002,19178.0,0.0,1358.4210981332776,1358.4210981332778,0.0,7.214814224972532,7.214814224972532
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-07,30423504.340000004,2024-07-01,2024.0,7.0,1,0,1,17.230726069583483,0.0,30423504.34,0.0,0.9999999999999999,19178.0,0.0,1586.3752393367402,1586.37523933674,0.0,7.369837138284359,7.369837138284359
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-08,35356022.07000001,2024-08-01,2024.0,8.0,1,0,1,17.380979319668704,0.0,35356022.07,0.0,0.9999999999999998,19178.0,0.0,1843.5719089581817,1843.5719089581812,0.0,7.520002501887102,7.5200025018871015
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-09,42866835.61000001,2024-09-01,2024.0,9.0,1,0,1,17.573609045555276,0.0,42866835.61,0.0,0.9999999999999998,19178.0,0.0,2235.2088648451354,2235.208864845135,0.0,7.712537239950619,7.712537239950619
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-10,48609639.53,2024-10-01,2024.0,10.0,1,0,1,17.69933243401384,0.0,48609639.53,0.0,1.0,19178.0,0.0,2534.656352591511,2534.656352591511,0.0,7.838207798721935,7.838207798721935
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-11,56688868.53,2024-11-01,2024.0,11.0,1,0,1,17.853088444842175,0.0,56688868.53,0.0,1.0,19178.0,0.0,2955.9322416310356,2955.9322416310356,0.0,7.9919076050248465,7.9919076050248465
UA7404029,Nosivska,Chernihivska,Chernihiv,31.56391955665776,50.95802267610307,0,7.062406268131083,0,Nosivska,Носівська,2024-12,64081144.440000005,2024-12-01,2024.0,12.0,1,0,1,17.975660735720673,0.0,64081144.440000005,0.0,1.0,19178.0,0.0,3341.388280321202,3341.388280321202,0.0,8.11444088442983,8.11444088442983
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-01,1285800.09,2021-01-01,2021.0,1.0,0,0,0,14.066892498410628,0.0,1285800.0899999999,0.0,0.9999999999999998,2581.0,0.0,498.1790352576521,498.179035257652,0.0,6.2129648194939495,6.2129648194939495
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-02,1713369.24,2021-02-01,2021.0,2.0,0,0,0,14.353972889387268,0.0,1713369.24,0.0,1.0,2581.0,0.0,663.8393025958931,663.8393025958931,0.0,6.499545361221992,6.499545361221992
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-03,2268520.8900000006,2021-03-01,2021.0,3.0,0,0,0,14.63463902758776,0.0,2268520.89,0.0,0.9999999999999998,2581.0,0.0,878.9309918636189,878.9309918636188,0.0,6.779843486060577,6.779843486060577
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-04,3121169.25,2021-04-01,2021.0,4.0,0,0,0,14.953718569588904,0.0,3121169.25,0.0,1.0,2581.0,0.0,1209.2868074389771,1209.2868074389771,0.0,7.098612641444695,7.098612641444695
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-05,3661108.76,2021-05-01,2021.0,5.0,0,0,0,15.113276872532497,0.0,3661108.7600000002,0.0,1.0000000000000002,2581.0,0.0,1418.4846028671057,1418.4846028671059,0.0,7.258049128983544,7.258049128983544
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-06,4339371.03,2021-06-01,2021.0,6.0,0,0,0,15.28324020205908,0.0,4339371.03,0.0,1.0,2581.0,0.0,1681.2750987989152,1681.2750987989152,0.0,7.427902381736541,7.427902381736541
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-07,4946542.17,2021-07-01,2021.0,7.0,0,0,0,15.41419954109033,0.0,4946542.17,0.0,1.0,2581.0,0.0,1916.5215691592405,1916.5215691592405,0.0,7.558788781761844,7.558788781761844
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-08,5438686.13,2021-08-01,2021.0,8.0,0,0,0,15.509048253308752,0.0,5438686.13,0.0,1.0,2581.0,0.0,2107.2011352189074,2107.2011352189074,0.0,7.653590320298749,7.653590320298749
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-09,6388829.29,2021-09-01,2021.0,9.0,0,0,0,15.670061756389297,0.0,6388829.29,0.0,1.0,2581.0,0.0,2475.3309918636187,2475.3309918636187,0.0,7.814533304944261,7.814533304944261
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-10,7161606.26,2021-10-01,2021.0,10.0,0,0,0,15.78424499139912,0.0,7161606.26,0.0,1.0,2581.0,0.0,2774.7408988764046,2774.7408988764046,0.0,7.928672981130983,7.928672981130983
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-11,8566075.19,2021-11-01,2021.0,11.0,0,0,0,15.963320331584391,0.0,8566075.19,0.0,1.0,2581.0,0.0,3318.8977876791937,3318.8977876791937,0.0,8.107689274592992,8.107689274592992
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2021-12,9843434.43,2021-12-01,2021.0,12.0,0,0,0,16.102315337162107,0.0,9843434.43,0.0,1.0,2581.0,0.0,3813.8064432390547,3813.8064432390547,0.0,8.246645206714303,8.246645206714303
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-01,295529.23,2022-01-01,2022.0,1.0,0,0,0,12.596526411780314,0.0,295529.23,0.0,1.0,2581.0,0.0,114.50183262301432,114.50183262301432,0.0,4.749286396701896,4.749286396701896
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-02,597789.4500000001,2022-02-01,2022.0,2.0,1,1,0,13.300995553461814,0.0,597789.4500000001,0.0,1.0,2581.0,0.0,231.61156528477338,231.61156528477338,0.0,5.449369960623084,5.449369960623084
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-03,818968.42,2022-03-01,2022.0,3.0,1,1,0,13.61580202392078,0.0,818968.42,0.0,1.0,2581.0,0.0,317.30663308795044,317.30663308795044,0.0,5.763015173178521,5.763015173178521
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-04,1070082.26,2022-04-01,2022.0,4.0,1,1,0,13.88324701649492,0.0,1070082.26,0.0,1.0,2581.0,0.0,414.59986826811314,414.59986826811314,0.0,6.029722942257056,6.029722942257056
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-05,1361677.72,2022-05-01,2022.0,5.0,1,0,1,14.124228849466135,0.0,1361677.7200000002,0.0,1.0000000000000002,2581.0,0.0,527.5775745834948,527.5775745834949,0.0,6.270189577099798,6.270189577099798
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-06,1767647.74,2022-06-01,2022.0,6.0,1,0,1,14.385160825970353,0.0,1767647.74,0.0,1.0,2581.0,0.0,684.8693297171639,684.8693297171639,0.0,6.530687128120127,6.530687128120127
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-07,1988352.07,2022-07-01,2022.0,7.0,1,0,1,14.502817251033155,0.0,1988352.07,0.0,1.0,2581.0,0.0,770.3804998062767,770.3804998062767,0.0,6.648181766489451,6.648181766489451
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-08,2266343.27,2022-08-01,2022.0,8.0,1,0,1,14.633678637538509,0.0,2266343.27,0.0,1.0,2581.0,0.0,878.087280123983,878.087280123983,0.0,6.77888418754984,6.77888418754984
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-09,2688035.8699999996,2022-09-01,2022.0,9.0,1,0,1,14.804321697048964,0.0,2688035.87,0.0,1.0000000000000002,2581.0,0.0,1041.4706974041069,1041.4706974041069,0.0,6.949348845272266,6.949348845272266
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-10,3358318.9499999997,2022-10-01,2022.0,10.0,1,0,1,15.026951392009307,0.0,3358318.9499999997,0.0,1.0,2581.0,0.0,1301.1696822936844,1301.1696822936844,0.0,7.171787138619343,7.171787138619343
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-11,3856930.56,2022-11-01,2022.0,11.0,1,0,1,15.16538249267203,0.0,3856930.56,0.0,1.0,2581.0,0.0,1494.3551181712514,1494.3551181712514,0.0,7.310118994855579,7.310118994855579
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2022-12,5080216.32,2022-12-01,2022.0,12.0,1,0,1,15.440864598167206,0.0,5080216.32,0.0,1.0,2581.0,0.0,1968.3131809376212,1968.3131809376212,0.0,7.585440121825329,7.585440121825329
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-01,1726673.93,2023-01-01,2023.0,1.0,1,0,1,14.36170811127039,0.0,1726673.93,0.0,1.0,2581.0,0.0,668.994161177838,668.994161177838,0.0,6.507268997687095,6.507268997687095
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-02,2089522.68,2023-02-01,2023.0,2.0,1,0,1,14.552446693660642,0.0,2089522.6800000002,0.0,1.0000000000000002,2581.0,0.0,809.5787214258039,809.578721425804,0.0,6.697748463449715,6.697748463449715
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-03,2468762.35,2023-03-01,2023.0,3.0,1,0,1,14.719227915211883,0.0,2468762.35,0.0,1.0,2581.0,0.0,956.5138899651298,956.5138899651298,0.0,6.8643402274405805,6.8643402274405805
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-04,2842714.05,2023-04-01,2023.0,4.0,1,0,1,14.860270156978183,0.0,2842714.05,0.0,1.0,2581.0,0.0,1101.4002518403718,1101.4002518403718,0.0,7.00524512870673,7.00524512870673
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-05,3321195.97,2023-05-01,2023.0,5.0,1,0,1,15.015835809048747,0.0,3321195.97,0.0,1.0,2581.0,0.0,1286.7865052305308,1286.7865052305308,0.0,7.160680136116527,7.160680136116527
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-06,3910796.020000001,2023-06-01,2023.0,6.0,1,0,1,15.179251752620932,0.0,3910796.02,0.0,0.9999999999999998,2581.0,0.0,1515.2251142967846,1515.225114296784,0.0,7.32397904745863,7.32397904745863
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-07,4350373.33,2023-07-01,2023.0,7.0,1,0,1,15.285772452236094,0.0,4350373.33,0.0,1.0,2581.0,0.0,1685.537903913212,1685.537903913212,0.0,7.430433129145805,7.430433129145805
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-08,4803895.53,2023-08-01,2023.0,8.0,1,0,1,15.384937923648645,0.0,4803895.53,0.0,1.0,2581.0,0.0,1861.253595505618,1861.253595505618,0.0,7.529542643786495,7.529542643786495
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-09,5307803.74,2023-09-01,2023.0,9.0,1,0,1,15.484688887774194,0.0,5307803.74,0.0,1.0,2581.0,0.0,2056.4911817125144,2056.4911817125144,0.0,7.6292426466185965,7.6292426466185965
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-10,5944051.840000001,2023-10-01,2023.0,10.0,1,0,1,15.597901754976828,0.0,5944051.84,0.0,0.9999999999999999,2581.0,0.0,2303.0034250290587,2303.0034250290582,0.0,7.742403508372428,7.742403508372428
