REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2024;C;1854200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;9900000;;1776597.16
01.2024;T;1854200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;11364500;0;824900
01.2024;C;1854200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;3637600;;5664.56
01.2024;T;1854200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;3637600;0;5664.56
01.2024;C;1854200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;70000;;5034.24
01.2024;T;1854200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;70000;0;5034.24
01.2024;C;1854200000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;10000;;70.45
01.2024;T;1854200000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;10000;0;70.45
01.2024;C;1854200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);9000;;236.76
01.2024;T;1854200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);9000;0;236.76
01.2024;C;1854200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1000;;0
01.2024;T;1854200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1000;0;0
01.2024;C;1854200000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;9500;;502.21
01.2024;T;1854200000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;9500;0;502.21
01.2024;C;1854200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);20000;;2231
01.2024;T;1854200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);20000;0;2231
01.2024;C;1854200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;80000;;22725.7
01.2024;T;1854200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;80000;0;22725.7
01.2024;C;1854200000;18010500;Земельний податок з юридичних осіб;121200;;11023.53
01.2024;T;1854200000;18010500;Земельний податок з юридичних осіб;121200;0;11023.53
01.2024;C;1854200000;18010600;Орендна плата з юридичних осіб;5407400;;286107.72
01.2024;T;1854200000;18010600;Орендна плата з юридичних осіб;5407400;0;286107.72
01.2024;C;1854200000;18010700;Земельний податок з фізичних осіб;0;;407.5
01.2024;T;1854200000;18010700;Земельний податок з фізичних осіб;0;0;407.5
01.2024;C;1854200000;18010900;Орендна плата з фізичних осіб;66200;;28815
01.2024;T;1854200000;18010900;Орендна плата з фізичних осіб;66200;0;28815
01.2024;C;1854200000;18050300;Єдиний податок з юридичних осіб;55400;;6425
01.2024;T;1854200000;18050300;Єдиний податок з юридичних осіб;55400;0;6425
01.2024;C;1854200000;18050400;Єдиний податок з фізичних осіб;900000;;135835.89
01.2024;T;1854200000;18050400;Єдиний податок з фізичних осіб;900000;0;135835.89
01.2024;C;1854200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";898600;;355824.96
01.2024;T;1854200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";898600;0;355824.96
01.2024;S;1854200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);4000;0;499.19
01.2024;T;1854200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);4000;0;499.19
01.2024;S;1854200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;7000;0;0
01.2024;T;1854200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;7000;0;0
01.2024;C;1854200000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;8000;;1970
01.2024;T;1854200000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;8000;0;1970
01.2024;C;1854200000;22012500;Плата за надання інших адміністративних послуг;60000;;3705.64
01.2024;T;1854200000;22012500;Плата за надання інших адміністративних послуг;60000;0;3705.64
01.2024;C;1854200000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;692000;;69520
01.2024;T;1854200000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;692000;0;69520
01.2024;C;1854200000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;;7.82
01.2024;T;1854200000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;0;7.82
01.2024;C;1854200000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;5900;;495.38
01.2024;T;1854200000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;5900;0;495.38
