REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;1850900000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;9370900;;732300
01.2023;T;1850900000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;9370900;0;732300
01.2023;S;1850900000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;2000;0;129
01.2023;T;1850900000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;2000;0;129
01.2023;C;1850900000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;8096700;;631386.36
01.2023;T;1850900000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;8096700;0;631386.36
01.2023;C;1850900000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;0;;281764.37
01.2023;T;1850900000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;0;0;281764.37
01.2023;C;1850900000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;533305;;5316.84
01.2023;T;1850900000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;533305;0;5316.84
01.2023;C;1850900000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;142861;;3273.3
01.2023;T;1850900000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;142861;0;3273.3
01.2023;C;1850900000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;29100;;0
01.2023;T;1850900000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;29100;0;0
01.2023;C;1850900000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);123228;;239.84
01.2023;T;1850900000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);123228;0;239.84
01.2023;C;1850900000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;11.05
01.2023;T;1850900000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;11.05
01.2023;C;1850900000;13040100;Рентна плата за користування надрами для видобування корисних копалин місцевого значення;737780;;0
01.2023;T;1850900000;13040100;Рентна плата за користування надрами для видобування корисних копалин місцевого значення;737780;0;0
01.2023;C;1850900000;14021900;Пальне;150000;;2943.47
01.2023;T;1850900000;14021900;Пальне;150000;0;2943.47
01.2023;C;1850900000;14031900;Пальне;350000;;40009.07
01.2023;T;1850900000;14031900;Пальне;350000;0;40009.07
01.2023;C;1850900000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;0;;17983.81
01.2023;T;1850900000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;0;0;17983.81
01.2023;C;1850900000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);210000;;9254
01.2023;T;1850900000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);210000;0;9254
01.2023;C;1850900000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;15000;;1116.3
01.2023;T;1850900000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;15000;0;1116.3
01.2023;C;1850900000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;10000;;0
01.2023;T;1850900000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;10000;0;0
01.2023;C;1850900000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;80000;;7804.07
01.2023;T;1850900000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;80000;0;7804.07
01.2023;C;1850900000;18010500;Земельний податок з юридичних осіб;2195921;;176114.74
01.2023;T;1850900000;18010500;Земельний податок з юридичних осіб;2195921;0;176114.74
01.2023;C;1850900000;18010600;Орендна плата з юридичних осіб;1760361;;152686.73
01.2023;T;1850900000;18010600;Орендна плата з юридичних осіб;1760361;0;152686.73
01.2023;C;1850900000;18010700;Земельний податок з фізичних осіб;58447;;3819.92
01.2023;T;1850900000;18010700;Земельний податок з фізичних осіб;58447;0;3819.92
01.2023;C;1850900000;18010900;Орендна плата з фізичних осіб;34750;;5375
01.2023;T;1850900000;18010900;Орендна плата з фізичних осіб;34750;0;5375
01.2023;C;1850900000;18050300;Єдиний податок з юридичних осіб;114000;;6778.55
01.2023;T;1850900000;18050300;Єдиний податок з юридичних осіб;114000;0;6778.55
01.2023;C;1850900000;18050400;Єдиний податок з фізичних осіб;1828559;;201896.24
01.2023;T;1850900000;18050400;Єдиний податок з фізичних осіб;1828559;0;201896.24
01.2023;C;1850900000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";470319;;142280.68
01.2023;T;1850900000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";470319;0;142280.68
01.2023;S;1850900000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);10200;0;8.06
01.2023;T;1850900000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);10200;0;8.06
01.2023;S;1850900000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;4137349;0;0
01.2023;T;1850900000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;4137349;0;0
01.2023;C;1850900000;22012500;Плата за надання інших адміністративних послуг;2187;;174.46
01.2023;T;1850900000;22012500;Плата за надання інших адміністративних послуг;2187;0;174.46
01.2023;C;1850900000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;500000;;24650
01.2023;T;1850900000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;500000;0;24650
01.2023;C;1850900000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;14000;;612.22
01.2023;T;1850900000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;14000;0;612.22
01.2023;C;1850900000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;531;;4.08
01.2023;T;1850900000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;531;0;4.08
01.2023;C;1850900000;24060300;Інші надходження;0;;100
01.2023;T;1850900000;24060300;Інші надходження;0;0;100
01.2023;S;1850900000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;768760;768760;0
01.2023;T;1850900000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;768760;768760;0
01.2023;S;1850900000;25020000;Інші джерела власних надходжень бюджетних установ;0;0;1075
01.2023;T;1850900000;25020000;Інші джерела власних надходжень бюджетних установ;0;0;1075
01.2023;C;1850900000;41020100;Базова дотація;6061200;;505100
