REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2022;C;25533000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;16326505;;1538403.13
01.2022;T;25533000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;60000;0;2475
01.2022;C;25533000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;23000;;1987.08
01.2022;T;25533000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;23000;0;1987.08
01.2022;C;25533000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1717100;;135270.4
01.2022;T;25533000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1717100;0;135270.4
01.2022;C;25533000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;800000;;37266
01.2022;T;25533000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;800000;0;37266
01.2022;C;25533000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);500000;;16945
01.2022;T;25533000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);500000;0;16945
01.2022;C;25533000000;13040200;Рентна плата за користування надрами в цілях, не пов'язаних з видобуванням корисних копалин;151900;;0
01.2022;T;25533000000;13040200;Рентна плата за користування надрами в цілях, не пов'язаних з видобуванням корисних копалин;151900;0;0
01.2022;C;25533000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;207400;;10821
01.2022;T;25533000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;207400;0;10821
01.2022;C;25533000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2000;;772.2
01.2022;T;25533000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2000;0;772.2
01.2022;C;25533000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;2000;;0
01.2022;T;25533000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;2000;0;0
01.2022;C;25533000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;9000;;0
01.2022;T;25533000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;9000;0;0
01.2022;C;25533000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;77600;;11343.05
01.2022;T;25533000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;77600;0;11343.05
01.2022;C;25533000000;18010500;Земельний податок з юридичних осіб;258200;;9920.65
01.2022;T;25533000000;18010500;Земельний податок з юридичних осіб;258200;0;9920.65
01.2022;C;25533000000;18010600;Орендна плата з юридичних осіб;2605280;;226267.52
01.2022;T;25533000000;18010600;Орендна плата з юридичних осіб;2605280;0;226267.52
01.2022;C;25533000000;18010700;Земельний податок з фізичних осіб;70000;;44.1
01.2022;T;25533000000;18010700;Земельний податок з фізичних осіб;70000;0;44.1
01.2022;C;25533000000;18010900;Орендна плата з фізичних осіб;339040;;16531.5
01.2022;T;25533000000;18010900;Орендна плата з фізичних осіб;339040;0;16531.5
01.2022;C;25533000000;18050300;Єдиний податок з юридичних осіб;351000;;8700
01.2022;T;25533000000;18050300;Єдиний податок з юридичних осіб;351000;0;8700
01.2022;C;25533000000;18050400;Єдиний податок з фізичних осіб;740000;;111748
01.2022;T;25533000000;18050400;Єдиний податок з фізичних осіб;740000;0;111748
01.2022;C;25533000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";930600;;244922.86
01.2022;T;25533000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";930600;0;244922.86
01.2022;S;25533000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);3550;0;197.59
01.2022;T;25533000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);3550;0;197.59
01.2022;C;25533000000;21081100;Адміністративні штрафи та інші санкції;0;;51
01.2022;T;25533000000;21081100;Адміністративні штрафи та інші санкції;0;0;51
01.2022;C;25533000000;22012500;Плата за надання інших адміністративних послуг;0;;145.71
01.2022;T;25533000000;22012500;Плата за надання інших адміністративних послуг;0;0;145.71
01.2022;C;25533000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;500000;;66100
01.2022;T;25533000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;500000;0;66100
01.2022;C;25533000000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;5680;;0
01.2022;T;25533000000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;5680;0;0
01.2022;C;25533000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;;4.4
01.2022;T;25533000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;0;4.4
01.2022;S;25533000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;240500;240500;12598.29
01.2022;T;25533000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;240500;240500;12598.29
01.2022;C;25533000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;6634800;;510900
01.2022;T;25533000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;6634800;0;510900
01.2022;C;25533000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;123350;;2800
01.2022;T;25533000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;123350;0;2800
01.2022;C;25533000000;41053900;Інші субвенції з місцевого бюджету;3500;;0
01.2022;T;25533000000;41053900;Інші субвенції з місцевого бюджету;3500;0;0
01.2022;S;25533000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;60000;0;2475
01.2022;T;25533000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;16326505;0;1538403.13
02.2022;C;25533000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;16326505;;3157483.21
02.2022;T;25533000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;60000;0;2475
02.2022;C;25533000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;23000;;4174.35
02.2022;T;25533000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;23000;0;4174.35
02.2022;C;25533000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1717100;;284621.23
02.2022;T;25533000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1717100;0;284621.23
02.2022;C;25533000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;969.75
02.2022;T;25533000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;969.75
02.2022;C;25533000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;800000;;47996
02.2022;T;25533000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;800000;0;47996
02.2022;C;25533000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);500000;;284393.37
02.2022;T;25533000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);500000;0;284393.37
02.2022;C;25533000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;145.53
02.2022;T;25533000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;145.53
02.2022;C;25533000000;13040200;Рентна плата за користування надрами в цілях, не пов'язаних з видобуванням корисних копалин;151900;;37975
02.2022;T;25533000000;13040200;Рентна плата за користування надрами в цілях, не пов'язаних з видобуванням корисних копалин;151900;0;37975
02.2022;C;25533000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;207400;;25894
02.2022;T;25533000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;207400;0;25894
02.2022;C;25533000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2000;;772.2
02.2022;T;25533000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2000;0;772.2
02.2022;C;25533000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;2000;;0
02.2022;T;25533000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;2000;0;0
02.2022;C;25533000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;9000;;0
02.2022;T;25533000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;9000;0;0
02.2022;C;25533000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;77600;;11343.05
