REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2054600000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;1000;;0
01.2023;T;2054600000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;1000;0;0
01.2023;C;2054600000;22012500;Плата за надання інших адміністративних послуг;100;;1255.04
01.2023;T;2054600000;22012500;Плата за надання інших адміністративних послуг;100;0;1255.04
01.2023;C;2054600000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;1000;;0
01.2023;T;2054600000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;1000;0;0
01.2023;C;2054600000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;12000;;14761.03
01.2023;T;2054600000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;12000;0;14761.03
01.2023;C;2054600000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;120;;12.55
01.2023;T;2054600000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;120;0;12.55
01.2023;C;2054600000;22090200;Державне мито, не віднесене до інших категорій;100;;1.9
01.2023;T;2054600000;22090200;Державне мито, не віднесене до інших категорій;100;0;1.9
01.2023;C;2054600000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;1200;;34
01.2023;T;2054600000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;1200;0;34
01.2023;C;2054600000;24060300;Інші надходження;1000;;0
01.2023;T;2054600000;24060300;Інші надходження;1000;0;0
