REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2022;S;20525000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;2342200;2342200;82816.21
01.2022;T;20525000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;2342200;2342200;82816.21
01.2022;S;20525000000;25020000;Інші джерела власних надходжень бюджетних установ;108200;108200;6366.34
01.2022;T;20525000000;25020000;Інші джерела власних надходжень бюджетних установ;108200;108200;6366.34
01.2022;C;20525000000;41020100;Базова дотація;13617600;;1134800
01.2022;T;20525000000;41020100;Базова дотація;13617600;0;1134800
01.2022;C;20525000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;70761000;;5448600
01.2022;T;20525000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;70761000;0;5448600
01.2022;C;20525000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1054700;;87900
01.2022;T;20525000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1054700;0;87900
01.2022;C;20525000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1023777;;50610
01.2022;T;20525000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1023777;0;50610
01.2022;C;20525000000;41053900;Інші субвенції з місцевого бюджету;716325;;0
01.2022;T;20525000000;41053900;Інші субвенції з місцевого бюджету;716325;0;0
01.2022;C;20525000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;40800000;;3015287.63
01.2022;T;20525000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;40800000;0;3015287.63
01.2022;C;20525000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;1380000;;101546.27
