REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2555600000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;10200;;5982.77
01.2023;T;2555600000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;10200;0;5982.77
01.2023;C;2555600000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;3000;;1071
01.2023;T;2555600000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;3000;0;1071
01.2023;C;2555600000;24060300;Інші надходження;145000;;90765.73
01.2023;T;2555600000;24060300;Інші надходження;145000;0;90765.73
01.2023;S;2555600000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;800;0;0
01.2023;T;2555600000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;800;0;0
01.2023;S;2555600000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;2176500;2176500;498462.56
01.2023;T;2555600000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;2176500;2176500;498462.56
01.2023;S;2555600000;25020000;Інші джерела власних надходжень бюджетних установ;0;683636.83;684536.83
01.2023;T;2555600000;25020000;Інші джерела власних надходжень бюджетних установ;0;683636.83;684536.83
01.2023;C;2555600000;31010200;Кошти від реалізації безхазяйного майна, знахідок, спадкового майна, майна, одержаного територіальною громадою в порядку спадкування чи дарування, а також валютні цінності і грошові кошти, власники яких невідомі;0;;268.36
01.2023;T;2555600000;31010200;Кошти від реалізації безхазяйного майна, знахідок, спадкового майна, майна, одержаного територіальною громадою в порядку спадкування чи дарування, а також валютні цінності і грошові кошти, власники яких невідомі;0;0;268.36
01.2023;C;2555600000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;22039600;;7344800
01.2023;T;2555600000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;22039600;0;7344800
01.2023;C;2555600000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;307500;;102500
01.2023;T;2555600000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;307500;0;102500
01.2023;C;2555600000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;101700;;33900
01.2023;T;2555600000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;101700;0;33900
01.2023;C;2555600000;41053900;Інші субвенції з місцевого бюджету;19400;;0
01.2023;T;2555600000;41053900;Інші субвенції з місцевого бюджету;19400;0;0
01.2023;C;2555600000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;61870000;;23254956.74
01.2023;T;2555600000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;61870000;0;23254956.74
01.2023;C;2555600000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;31551000;;10351823.25
01.2023;T;2555600000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;31551000;0;10351823.25
01.2023;C;2555600000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;170000;;99021.26
01.2023;T;2555600000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;170000;0;99021.26
01.2023;C;2555600000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;518000;;128867.56
01.2023;T;2555600000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;518000;0;128867.56
01.2023;C;2555600000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;17700;;105.48
01.2023;T;2555600000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;17700;0;105.48
01.2023;C;2555600000;14021900;Пальне;55000;;85545
01.2023;T;2555600000;14021900;Пальне;55000;0;85545
01.2023;C;2555600000;14031900;Пальне;1217000;;1162766.98
01.2023;T;2555600000;14031900;Пальне;1217000;0;1162766.98
01.2023;C;2555600000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;370000;;173646.74
01.2023;T;2555600000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;370000;0;173646.74
01.2023;C;2555600000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);1115000;;424494.16
01.2023;T;2555600000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);1115000;0;424494.16
01.2023;C;2555600000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;6200;;1745.26
01.2023;T;2555600000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;6200;0;1745.26
01.2023;C;2555600000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;14700;;16476.91
01.2023;T;2555600000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;14700;0;16476.91
01.2023;C;2555600000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;66900;;48839.57
01.2023;T;2555600000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;66900;0;48839.57
01.2023;C;2555600000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;653000;;512593.62
01.2023;T;2555600000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;653000;0;512593.62
01.2023;C;2555600000;18010500;Земельний податок з юридичних осіб;3280500;;1131410.62
01.2023;T;2555600000;18010500;Земельний податок з юридичних осіб;3280500;0;1131410.62
01.2023;C;2555600000;18010600;Орендна плата з юридичних осіб;3045000;;1371624.2
01.2023;T;2555600000;18010600;Орендна плата з юридичних осіб;3045000;0;1371624.2
01.2023;C;2555600000;18010700;Земельний податок з фізичних осіб;71500;;41177.64
01.2023;T;2555600000;18010700;Земельний податок з фізичних осіб;71500;0;41177.64
01.2023;C;2555600000;18010900;Орендна плата з фізичних осіб;526000;;230940.3
01.2023;T;2555600000;18010900;Орендна плата з фізичних осіб;526000;0;230940.3
01.2023;C;2555600000;18011000;Транспортний податок з фізичних осіб;0;;6250
01.2023;T;2555600000;18011000;Транспортний податок з фізичних осіб;0;0;6250
01.2023;C;2555600000;18011100;Транспортний податок з юридичних осіб;6250;;0
01.2023;T;2555600000;18011100;Транспортний податок з юридичних осіб;6250;0;0
01.2023;C;2555600000;18030200;Туристичний збір, сплачений фізичними особами;4500;;2925
01.2023;T;2555600000;18030200;Туристичний збір, сплачений фізичними особами;4500;0;2925
01.2023;C;2555600000;18050300;Єдиний податок з юридичних осіб;1300000;;563009.56
01.2023;T;2555600000;18050300;Єдиний податок з юридичних осіб;1300000;0;563009.56
01.2023;C;2555600000;18050400;Єдиний податок з фізичних осіб;8240000;;4606237.61
01.2023;T;2555600000;18050400;Єдиний податок з фізичних осіб;8240000;0;4606237.61
