REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2021;C;25514000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;35237800;;2199500
01.2021;T;25514000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;35237800;0;2199500
01.2021;C;25514000000;41040400;Інші дотації з місцевого бюджету;50000;;20000
01.2021;T;25514000000;41040400;Інші дотації з місцевого бюджету;50000;0;20000
01.2021;C;25514000000;41053900;Інші субвенції з місцевого бюджету;2687375;;293000
01.2021;T;25514000000;41053900;Інші субвенції з місцевого бюджету;2687375;0;293000
01.2021;C;25514000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;254500;;0
01.2021;T;25514000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;254500;0;0
01.2021;S;25514000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;121200;0;3542
01.2021;T;25514000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;121200;0;3542
01.2021;C;25514000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;34187540;;2252654.59
01.2021;T;25514000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;34187540;0;2252654.59
01.2021;C;25514000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;2557080;;153921.89
01.2021;T;25514000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;2557080;0;153921.89
01.2021;C;25514000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4107170;;301709.38
01.2021;T;25514000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4107170;0;301709.38
01.2021;C;25514000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;55600;;468.6
01.2021;T;25514000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;55600;0;468.6
01.2021;C;25514000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;1749170;;26651.47
01.2021;T;25514000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;1749170;0;26651.47
