REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;1852200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;31320700;;2407090.52
01.2023;T;1852200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;10444400;0;816200
01.2023;C;1852200000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;6119045;;167941.78
01.2023;T;1852200000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;6119045;0;167941.78
01.2023;C;1852200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1957000;;41050.06
01.2023;T;1852200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1957000;0;41050.06
01.2023;C;1852200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;43900;;1562.24
01.2023;T;1852200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;43900;0;1562.24
01.2023;C;1852200000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;300200;;2695.54
01.2023;T;1852200000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;300200;0;2695.54
01.2023;C;1852200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);127300;;32500.43
01.2023;T;1852200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);127300;0;32500.43
01.2023;C;1852200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1100;;0
01.2023;T;1852200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1100;0;0
01.2023;C;1852200000;13030700;Рентна плата за користування надрами для видобування нафти;6522735;;33542.28
01.2023;T;1852200000;13030700;Рентна плата за користування надрами для видобування нафти;6522735;0;33542.28
01.2023;C;1852200000;13030800;Рентна плата за користування надрами для видобування природного газу;6100000;;910636.63
01.2023;T;1852200000;13030800;Рентна плата за користування надрами для видобування природного газу;6100000;0;910636.63
01.2023;C;1852200000;14021900;Пальне;6415;;0
01.2023;T;1852200000;14021900;Пальне;6415;0;0
01.2023;C;1852200000;14031900;Пальне;22000;;0
01.2023;T;1852200000;14031900;Пальне;22000;0;0
01.2023;C;1852200000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;185;;0
01.2023;T;1852200000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;185;0;0
01.2023;C;1852200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);57200;;1360
01.2023;T;1852200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);57200;0;1360
01.2023;C;1852200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;46500;;15427.66
01.2023;T;1852200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;46500;0;15427.66
01.2023;C;1852200000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;1300;;0
01.2023;T;1852200000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;1300;0;0
01.2023;C;1852200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;5500;;1110
01.2023;T;1852200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;5500;0;1110
01.2023;C;1852200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;342160;;84863.09
01.2023;T;1852200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;342160;0;84863.09
01.2023;C;1852200000;18010500;Земельний податок з юридичних осіб;1966700;;157648.83
01.2023;T;1852200000;18010500;Земельний податок з юридичних осіб;1966700;0;157648.83
01.2023;C;1852200000;18010600;Орендна плата з юридичних осіб;1548100;;132949.13
01.2023;T;1852200000;18010600;Орендна плата з юридичних осіб;1548100;0;132949.13
01.2023;C;1852200000;18010700;Земельний податок з фізичних осіб;120000;;1935.44
01.2023;T;1852200000;18010700;Земельний податок з фізичних осіб;120000;0;1935.44
01.2023;C;1852200000;18010900;Орендна плата з фізичних осіб;39000;;986.1
