REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2053900000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;302000;;33800
01.2023;T;2053900000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;302000;0;33800
01.2023;C;2053900000;22012900;Плата за скорочення термінів надання послуг у сфері державної реєстрації речових прав на нерухоме майно та їх обтяжень і державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань, а також плата за надання інших платних послуг, пов'язаних з такою державною реєстрацією;100;;0
01.2023;T;2053900000;22012900;Плата за скорочення термінів надання послуг у сфері державної реєстрації речових прав на нерухоме майно та їх обтяжень і державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань, а також плата за надання інших платних послуг, пов'язаних з такою державною реєстрацією;100;0;0
01.2023;C;2053900000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;240000;;31680.55
01.2023;T;2053900000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;240000;0;31680.55
01.2023;C;2053900000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;42000;;3623.16
01.2023;T;2053900000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;42000;0;3623.16
01.2023;C;2053900000;24060300;Інші надходження;200000;;444238.36
01.2023;T;2053900000;24060300;Інші надходження;200000;0;444238.36
01.2023;S;2053900000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;251477;251477;22696.12
01.2023;T;2053900000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;251477;251477;22696.12
01.2023;S;2053900000;25020000;Інші джерела власних надходжень бюджетних установ;376000;376000;48890
01.2023;T;2053900000;25020000;Інші джерела власних надходжень бюджетних установ;376000;376000;48890
01.2023;C;2053900000;41020100;Базова дотація;30501700;;2541800
01.2023;T;2053900000;41020100;Базова дотація;30501700;0;2541800
01.2023;C;2053900000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;52637000;;4113400
01.2023;T;2053900000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;52637000;0;4113400
01.2023;C;2053900000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1039200;;86600
01.2023;T;2053900000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1039200;0;86600
01.2023;C;2053900000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;0;;78510
01.2023;T;2053900000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;0;0;78510
01.2023;C;2053900000;41053900;Інші субвенції з місцевого бюджету;143774;;0
01.2023;T;2053900000;41053900;Інші субвенції з місцевого бюджету;143774;0;0
01.2023;C;2053900000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;44557500;;2764791.9
01.2023;T;2053900000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;44557500;0;2764791.9
01.2023;C;2053900000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;3324000;;62644.41
01.2023;T;2053900000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;3324000;0;62644.41
01.2023;C;2053900000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;12104200;;1287379.9
01.2023;T;2053900000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;12104200;0;1287379.9
01.2023;C;2053900000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;1338700;;23588.28
01.2023;T;2053900000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;1338700;0;23588.28
01.2023;C;2053900000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;67000;;6587
01.2023;T;2053900000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;67000;0;6587
01.2023;C;2053900000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;18300;;1099.2
01.2023;T;2053900000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;18300;0;1099.2
01.2023;C;2053900000;13030800;Рентна плата за користування надрами для видобування природного газу;24000000;;2131191.45
01.2023;T;2053900000;13030800;Рентна плата за користування надрами для видобування природного газу;24000000;0;2131191.45
01.2023;C;2053900000;13030900;Рентна плата за користування надрами для видобування газового конденсату;680000;;59609.74
01.2023;T;2053900000;13030900;Рентна плата за користування надрами для видобування газового конденсату;680000;0;59609.74
01.2023;C;2053900000;13040200;Рентна плата за користування надрами в цілях, не пов'язаних з видобуванням корисних копалин;392000;;0
01.2023;T;2053900000;13040200;Рентна плата за користування надрами в цілях, не пов'язаних з видобуванням корисних копалин;392000;0;0
01.2023;C;2053900000;14021900;Пальне;36000;;1000.12
01.2023;T;2053900000;14021900;Пальне;36000;0;1000.12
01.2023;C;2053900000;14031900;Пальне;285000;;13594.06
