REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2021;C;18546000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;98820;;4897
01.2021;T;18546000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;98820;0;4897
01.2021;C;18546000000;41053900;Інші субвенції з місцевого бюджету;718600;;39728
01.2021;T;18546000000;41053900;Інші субвенції з місцевого бюджету;718600;0;39728
01.2021;C;18546000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;27105100;;1535970.58
01.2021;T;18546000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;27105100;0;1535970.58
01.2021;C;18546000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;0;;155454.83
01.2021;T;18546000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;0;0;155454.83
01.2021;C;18546000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;5587700;;353016.87
01.2021;T;18546000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;5587700;0;353016.87
01.2021;C;18546000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;90300;;7813.92
01.2021;T;18546000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;90300;0;7813.92
01.2021;C;18546000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;31200;;0
01.2021;T;18546000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;31200;0;0
01.2021;C;18546000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);271300;;0
01.2021;T;18546000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);271300;0;0
01.2021;C;18546000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1500;;35.91
01.2021;T;18546000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1500;0;35.91
01.2021;C;18546000000;14021900;Пальне;200000;;0
01.2021;T;18546000000;14021900;Пальне;200000;0;0
01.2021;C;18546000000;14031900;Пальне;800000;;0
01.2021;T;18546000000;14031900;Пальне;800000;0;0
01.2021;C;18546000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;451200;;32269.9
01.2021;T;18546000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;451200;0;32269.9
01.2021;C;18546000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;77800;;7224.61
01.2021;T;18546000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;77800;0;7224.61
01.2021;C;18546000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;251600;;22450.9
01.2021;T;18546000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;251600;0;22450.9
01.2021;C;18546000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;25600;;241.4
01.2021;T;18546000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;25600;0;241.4
01.2021;C;18546000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;918600;;134923.75
01.2021;T;18546000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;918600;0;134923.75
01.2021;C;18546000000;18010500;Земельний податок з юридичних осіб;682900;;60135.56
01.2021;T;18546000000;18010500;Земельний податок з юридичних осіб;682900;0;60135.56
01.2021;C;18546000000;18010600;Орендна плата з юридичних осіб;5500300;;398955.99
01.2021;T;18546000000;18010600;Орендна плата з юридичних осіб;5500300;0;398955.99
01.2021;C;18546000000;18010700;Земельний податок з фізичних осіб;160000;;2198.81
01.2021;T;18546000000;18010700;Земельний податок з фізичних осіб;160000;0;2198.81
01.2021;C;18546000000;18010900;Орендна плата з фізичних осіб;714900;;5913
01.2021;T;18546000000;18010900;Орендна плата з фізичних осіб;714900;0;5913
01.2021;C;18546000000;18050300;Єдиний податок з юридичних осіб;429100;;14780
01.2021;T;18546000000;18050300;Єдиний податок з юридичних осіб;429100;0;14780
01.2021;C;18546000000;18050400;Єдиний податок з фізичних осіб;4564800;;412042.89
01.2021;T;18546000000;18050400;Єдиний податок з фізичних осіб;4564800;0;412042.89
01.2021;C;18546000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";4923700;;682025.99
