REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2024;S;2553700000;25020000;Інші джерела власних надходжень бюджетних установ;0;92098.06;1660052.87
01.2024;T;2553700000;25020000;Інші джерела власних надходжень бюджетних установ;0;92098.06;1660052.87
01.2024;S;2553700000;33010500;"Кошти від викупу земельних ділянок сільськогосподарського призначення державної та комунальної власності, передбачених пунктом 6-1 розділу X ""Перехідні положення"" Земельного кодексу України";93000;0;0
01.2024;T;2553700000;33010500;"Кошти від викупу земельних ділянок сільськогосподарського призначення державної та комунальної власності, передбачених пунктом 6-1 розділу X ""Перехідні положення"" Земельного кодексу України";93000;0;0
01.2024;C;2553700000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;12682600;;920600
01.2024;T;2553700000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;12682600;0;920600
01.2024;C;2553700000;41053900;Інші субвенції з місцевого бюджету;240500;;20600
01.2024;T;2553700000;41053900;Інші субвенції з місцевого бюджету;240500;0;20600
01.2024;C;2553700000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;18891400;;1270991.48
01.2024;T;2553700000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;18891400;0;1270991.48
01.2024;C;2553700000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4950100;;1340481.79
01.2024;T;2553700000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4950100;0;1340481.79
01.2024;C;2553700000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;37700;;659.86
01.2024;T;2553700000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;37700;0;659.86
01.2024;C;2553700000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;10000;;0
01.2024;T;2553700000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;10000;0;0
01.2024;C;2553700000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);600;;0
01.2024;T;2553700000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);600;0;0
01.2024;C;2553700000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;900;;85
01.2024;T;2553700000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;900;0;85
01.2024;C;2553700000;14021900;Пальне;3600;;0
01.2024;T;2553700000;14021900;Пальне;3600;0;0
01.2024;C;2553700000;14031900;Пальне;13800;;0
01.2024;T;2553700000;14031900;Пальне;13800;0;0
01.2024;C;2553700000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;12800;;1683.9
01.2024;T;2553700000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;12800;0;1683.9
01.2024;C;2553700000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);10500;;2683
01.2024;T;2553700000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);10500;0;2683
01.2024;C;2553700000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;7500;;624.11
01.2024;T;2553700000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;7500;0;624.11
01.2024;C;2553700000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;2000;;0
01.2024;T;2553700000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;2000;0;0
01.2024;C;2553700000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;20000;;2305.92
01.2024;T;2553700000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;20000;0;2305.92
01.2024;C;2553700000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;854100;;209536.48
01.2024;T;2553700000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;854100;0;209536.48
01.2024;C;2553700000;18010500;Земельний податок з юридичних осіб;494400;;5293.81
01.2024;T;2553700000;18010500;Земельний податок з юридичних осіб;494400;0;5293.81
01.2024;C;2553700000;18010600;Орендна плата з юридичних осіб;3900000;;187011.44
01.2024;T;2553700000;18010600;Орендна плата з юридичних осіб;3900000;0;187011.44
01.2024;C;2553700000;18010700;Земельний податок з фізичних осіб;620000;;30654.64
01.2024;T;2553700000;18010700;Земельний податок з фізичних осіб;620000;0;30654.64
01.2024;C;2553700000;18010900;Орендна плата з фізичних осіб;512000;;43672.52
01.2024;T;2553700000;18010900;Орендна плата з фізичних осіб;512000;0;43672.52
01.2024;C;2553700000;18050300;Єдиний податок з юридичних осіб;24200;;2802.16
01.2024;T;2553700000;18050300;Єдиний податок з юридичних осіб;24200;0;2802.16
01.2024;C;2553700000;18050400;Єдиний податок з фізичних осіб;2250000;;336391.82
01.2024;T;2553700000;18050400;Єдиний податок з фізичних осіб;2250000;0;336391.82
01.2024;C;2553700000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";3349000;;889614.74
01.2024;T;2553700000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";3349000;0;889614.74
01.2024;S;2553700000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);24000;0;12.15
01.2024;T;2553700000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);24000;0;12.15
01.2024;S;2553700000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;61000;0;305
01.2024;T;2553700000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;61000;0;305
01.2024;C;2553700000;21081100;Адміністративні штрафи та інші санкції;1000;;0
01.2024;T;2553700000;21081100;Адміністративні штрафи та інші санкції;1000;0;0
01.2024;C;2553700000;21081500;"Штрафні санкції, що застосовуються відповідно до Закону України ""Про державне регулювання виробництва і обігу спирту етилового, коньячного і плодового, алкогольних напоїв, тютюнових виробів, рідин, що використовуються в електронних сигаретах, та пального""";17000;;0
01.2024;T;2553700000;21081500;"Штрафні санкції, що застосовуються відповідно до Закону України ""Про державне регулювання виробництва і обігу спирту етилового, коньячного і плодового, алкогольних напоїв, тютюнових виробів, рідин, що використовуються в електронних сигаретах, та пального""";17000;0;0
01.2024;C;2553700000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;18600;;3940
01.2024;T;2553700000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;18600;0;3940
01.2024;C;2553700000;22012500;Плата за надання інших адміністративних послуг;5000;;817.6
