REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2553600000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;3000;;199.9
01.2023;T;2553600000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;3000;0;199.9
01.2023;C;2553600000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;1000;;0
01.2023;T;2553600000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;1000;0;0
01.2023;C;2553600000;24060300;Інші надходження;200000;;215186.15
01.2023;T;2553600000;24060300;Інші надходження;200000;0;215186.15
01.2023;S;2553600000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;1000;0;0
01.2023;T;2553600000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;1000;0;0
01.2023;S;2553600000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;3576450;3577650;101109.84
01.2023;T;2553600000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;3576450;3577650;101109.84
01.2023;S;2553600000;25020000;Інші джерела власних надходжень бюджетних установ;762880;3112746.13;2349866.13
01.2023;T;2553600000;25020000;Інші джерела власних надходжень бюджетних установ;762880;3112746.13;2349866.13
01.2023;C;2553600000;41020100;Базова дотація;37625100;;3135400
01.2023;T;2553600000;41020100;Базова дотація;37625100;0;3135400
01.2023;C;2553600000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;45386000;;3546700
01.2023;T;2553600000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;45386000;0;3546700
01.2023;C;2553600000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;885000;;69000
