REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2024;C;1851400000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;7975000;;656774.33
01.2024;T;1851400000;41053900;Інші субвенції з місцевого бюджету;1553432;0;103402
01.2024;C;1851400000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;5850000;;115057.66
01.2024;T;1851400000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;5850000;0;115057.66
01.2024;C;1851400000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;90000;;7177.49
01.2024;T;1851400000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;90000;0;7177.49
01.2024;C;1851400000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;110000;;0
01.2024;T;1851400000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;110000;0;0
01.2024;C;1851400000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;55000;;0
01.2024;T;1851400000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;55000;0;0
01.2024;C;1851400000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);65000;;1670.47
01.2024;T;1851400000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);65000;0;1670.47
01.2024;C;1851400000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1400;;0
01.2024;T;1851400000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1400;0;0
01.2024;C;1851400000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;455000;;34527.03
01.2024;T;1851400000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;455000;0;34527.03
01.2024;C;1851400000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);350000;;20196
01.2024;T;1851400000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);350000;0;20196
01.2024;C;1851400000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;47000;;9812.88
01.2024;T;1851400000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;47000;0;9812.88
01.2024;C;1851400000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;55000;;23352.91
01.2024;T;1851400000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;55000;0;23352.91
01.2024;C;1851400000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;185000;;33899.76
01.2024;T;1851400000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;185000;0;33899.76
01.2024;C;1851400000;18010500;Земельний податок з юридичних осіб;670000;;40217.08
01.2024;T;1851400000;18010500;Земельний податок з юридичних осіб;670000;0;40217.08
01.2024;C;1851400000;18010600;Орендна плата з юридичних осіб;3357300;;268289.61
01.2024;T;1851400000;18010600;Орендна плата з юридичних осіб;3357300;0;268289.61
01.2024;C;1851400000;18010700;Земельний податок з фізичних осіб;65000;;2373.54
01.2024;T;1851400000;18010700;Земельний податок з фізичних осіб;65000;0;2373.54
01.2024;C;1851400000;18010900;Орендна плата з фізичних осіб;113500;;17768.98
01.2024;T;1851400000;18010900;Орендна плата з фізичних осіб;113500;0;17768.98
01.2024;C;1851400000;18050300;Єдиний податок з юридичних осіб;435000;;160000
01.2024;T;1851400000;18050300;Єдиний податок з юридичних осіб;435000;0;160000
01.2024;C;1851400000;18050400;Єдиний податок з фізичних осіб;4155700;;1000428.59
01.2024;T;1851400000;18050400;Єдиний податок з фізичних осіб;4155700;0;1000428.59
01.2024;C;1851400000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";2700000;;651233.81
01.2024;T;1851400000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";2700000;0;651233.81
01.2024;S;1851400000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);1200;0;0
01.2024;T;1851400000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);1200;0;0
01.2024;C;1851400000;21081100;Адміністративні штрафи та інші санкції;2000;;6800
01.2024;T;1851400000;21081100;Адміністративні штрафи та інші санкції;2000;0;6800
01.2024;C;1851400000;21081500;"Штрафні санкції, що застосовуються відповідно до Закону України ""Про державне регулювання виробництва і обігу спирту етилового, коньячного і плодового, алкогольних напоїв, тютюнових виробів, рідин, що використовуються в електронних сигаретах, та пального""";40000;;0
01.2024;T;1851400000;21081500;"Штрафні санкції, що застосовуються відповідно до Закону України ""Про державне регулювання виробництва і обігу спирту етилового, коньячного і плодового, алкогольних напоїв, тютюнових виробів, рідин, що використовуються в електронних сигаретах, та пального""";40000;0;0
01.2024;C;1851400000;22012500;Плата за надання інших адміністративних послуг;12000;;500.58
01.2024;T;1851400000;22012500;Плата за надання інших адміністративних послуг;12000;0;500.58
01.2024;C;1851400000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;593000;;78070
01.2024;T;1851400000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;593000;0;78070
01.2024;C;1851400000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;200;;6.2
01.2024;T;1851400000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;200;0;6.2
01.2024;C;1851400000;24060300;Інші надходження;0;;854.34
01.2024;T;1851400000;24060300;Інші надходження;0;0;854.34
01.2024;S;1851400000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;437371;437371;47351.26
01.2024;T;1851400000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;437371;437371;47351.26
01.2024;S;1851400000;25020000;Інші джерела власних надходжень бюджетних установ;0;121254.48;121254.48
01.2024;T;1851400000;25020000;Інші джерела власних надходжень бюджетних установ;0;121254.48;121254.48
01.2024;C;1851400000;41020100;Базова дотація;3414300;;284500
01.2024;T;1851400000;41020100;Базова дотація;3414300;0;284500
01.2024;C;1851400000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;1166000;;194300
01.2024;T;1851400000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;1166000;0;194300
01.2024;C;1851400000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;15106200;;1096500
01.2024;T;1851400000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;15106200;0;1096500
01.2024;C;1851400000;41053900;Інші субвенції з місцевого бюджету;1553432;;103402
01.2024;T;1851400000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;7975000;0;656774.33
02.2024;C;1851400000;41053900;Інші субвенції з місцевого бюджету;1553432;;204074
02.2024;T;1851400000;41053900;Інші субвенції з місцевого бюджету;1553432;0;204074
02.2024;C;1851400000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;7975000;;1375511.88
02.2024;T;1851400000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;7975000;0;1375511.88
02.2024;C;1851400000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;5850000;;191849.7
02.2024;T;1851400000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;5850000;0;191849.7
02.2024;C;1851400000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;90000;;11100.12
02.2024;T;1851400000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;90000;0;11100.12
02.2024;C;1851400000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;110000;;0
02.2024;T;1851400000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;110000;0;0
02.2024;C;1851400000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;55000;;0
02.2024;T;1851400000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;55000;0;0
02.2024;C;1851400000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);65000;;64374.47
02.2024;T;1851400000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);65000;0;64374.47
02.2024;C;1851400000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1400;;427.97
02.2024;T;1851400000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1400;0;427.97
02.2024;C;1851400000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;455000;;50079.61
02.2024;T;1851400000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;455000;0;50079.61
02.2024;C;1851400000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);350000;;38333
02.2024;T;1851400000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);350000;0;38333
02.2024;C;1851400000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;47000;;9812.88
02.2024;T;1851400000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;47000;0;9812.88
02.2024;C;1851400000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;55000;;23389.8
02.2024;T;1851400000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;55000;0;23389.8
02.2024;C;1851400000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;185000;;58811.9
02.2024;T;1851400000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;185000;0;58811.9
02.2024;C;1851400000;18010500;Земельний податок з юридичних осіб;670000;;130546.25
02.2024;T;1851400000;18010500;Земельний податок з юридичних осіб;670000;0;130546.25
02.2024;C;1851400000;18010600;Орендна плата з юридичних осіб;3357300;;492704.51
02.2024;T;1851400000;18010600;Орендна плата з юридичних осіб;3357300;0;492704.51
02.2024;C;1851400000;18010700;Земельний податок з фізичних осіб;65000;;8735.02
02.2024;T;1851400000;18010700;Земельний податок з фізичних осіб;65000;0;8735.02
02.2024;C;1851400000;18010900;Орендна плата з фізичних осіб;113500;;23454.99
02.2024;T;1851400000;18010900;Орендна плата з фізичних осіб;113500;0;23454.99
02.2024;C;1851400000;18050300;Єдиний податок з юридичних осіб;435000;;168060.45
02.2024;T;1851400000;18050300;Єдиний податок з юридичних осіб;435000;0;168060.45
02.2024;C;1851400000;18050400;Єдиний податок з фізичних осіб;4155700;;1241072.34
02.2024;T;1851400000;18050400;Єдиний податок з фізичних осіб;4155700;0;1241072.34
02.2024;C;1851400000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";2700000;;655098.96
02.2024;T;1851400000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";2700000;0;655098.96
02.2024;S;1851400000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);1200;0;75
02.2024;T;1851400000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);1200;0;75
02.2024;C;1851400000;21081100;Адміністративні штрафи та інші санкції;2000;;6800
02.2024;T;1851400000;21081100;Адміністративні штрафи та інші санкції;2000;0;6800
02.2024;C;1851400000;21081500;"Штрафні санкції, що застосовуються відповідно до Закону України ""Про державне регулювання виробництва і обігу спирту етилового, коньячного і плодового, алкогольних напоїв, тютюнових виробів, рідин, що використовуються в електронних сигаретах, та пального""";40000;;0
02.2024;T;1851400000;21081500;"Штрафні санкції, що застосовуються відповідно до Закону України ""Про державне регулювання виробництва і обігу спирту етилового, коньячного і плодового, алкогольних напоїв, тютюнових виробів, рідин, що використовуються в електронних сигаретах, та пального""";40000;0;0
02.2024;C;1851400000;22012500;Плата за надання інших адміністративних послуг;12000;;850.71
02.2024;T;1851400000;22012500;Плата за надання інших адміністративних послуг;12000;0;850.71
02.2024;C;1851400000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;593000;;163810
02.2024;T;1851400000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;593000;0;163810
02.2024;C;1851400000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;200;;13.27
02.2024;T;1851400000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;200;0;13.27
02.2024;C;1851400000;24060300;Інші надходження;0;;1718.28
02.2024;T;1851400000;24060300;Інші надходження;0;0;1718.28
02.2024;S;1851400000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;1332.45
02.2024;T;1851400000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;1332.45
02.2024;S;1851400000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;437371;437371;85328.21
02.2024;T;1851400000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;437371;437371;85328.21
02.2024;S;1851400000;25020000;Інші джерела власних надходжень бюджетних установ;0;153237.7;153713.41
02.2024;T;1851400000;25020000;Інші джерела власних надходжень бюджетних установ;0;153237.7;153713.41
02.2024;C;1851400000;41020100;Базова дотація;3414300;;569000
