REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2553700000;41053900;Інші субвенції з місцевого бюджету;153000;;0
01.2023;T;2553700000;41053900;Інші субвенції з місцевого бюджету;153000;0;0
01.2023;C;2553700000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;16977600;;1218853.64
01.2023;T;2553700000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;16977600;0;1218853.64
01.2023;C;2553700000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4600000;;2133269.15
01.2023;T;2553700000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4600000;0;2133269.15
01.2023;C;2553700000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;115200;;2411.68
01.2023;T;2553700000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;115200;0;2411.68
01.2023;C;2553700000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);100;;0
01.2023;T;2553700000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);100;0;0
01.2023;C;2553700000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;600;;142.6
01.2023;T;2553700000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;600;0;142.6
01.2023;C;2553700000;14021900;Пальне;5900;;172.46
01.2023;T;2553700000;14021900;Пальне;5900;0;172.46
01.2023;C;2553700000;14031900;Пальне;19000;;2344.05
01.2023;T;2553700000;14031900;Пальне;19000;0;2344.05
01.2023;C;2553700000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;18000;;322.13
01.2023;T;2553700000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;18000;0;322.13
01.2023;C;2553700000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);33000;;775
01.2023;T;2553700000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);33000;0;775
01.2023;C;2553700000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2000;;3793.95
01.2023;T;2553700000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2000;0;3793.95
01.2023;C;2553700000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;1800;;275
01.2023;T;2553700000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;1800;0;275
01.2023;C;2553700000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;24500;;25780.5
01.2023;T;2553700000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;24500;0;25780.5
01.2023;C;2553700000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;730900;;227520.56
01.2023;T;2553700000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;730900;0;227520.56
01.2023;C;2553700000;18010500;Земельний податок з юридичних осіб;495000;;26436.26
01.2023;T;2553700000;18010500;Земельний податок з юридичних осіб;495000;0;26436.26
01.2023;C;2553700000;18010600;Орендна плата з юридичних осіб;3900000;;234260.53
01.2023;T;2553700000;18010600;Орендна плата з юридичних осіб;3900000;0;234260.53
01.2023;C;2553700000;18010700;Земельний податок з фізичних осіб;420000;;70381.82
01.2023;T;2553700000;18010700;Земельний податок з фізичних осіб;420000;0;70381.82
01.2023;C;2553700000;18010900;Орендна плата з фізичних осіб;450900;;22637.8
01.2023;T;2553700000;18010900;Орендна плата з фізичних осіб;450900;0;22637.8
01.2023;C;2553700000;18050300;Єдиний податок з юридичних осіб;23300;;6483.4
01.2023;T;2553700000;18050300;Єдиний податок з юридичних осіб;23300;0;6483.4
01.2023;C;2553700000;18050400;Єдиний податок з фізичних осіб;1438200;;255864.89
01.2023;T;2553700000;18050400;Єдиний податок з фізичних осіб;1438200;0;255864.89
01.2023;C;2553700000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";3283500;;398810.96
01.2023;T;2553700000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";3283500;0;398810.96
01.2023;S;2553700000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);42400;0;261.5
01.2023;T;2553700000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);42400;0;261.5
01.2023;S;2553700000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;95500;0;305
01.2023;T;2553700000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;95500;0;305
01.2023;C;2553700000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;18000;;880
01.2023;T;2553700000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;18000;0;880
01.2023;C;2553700000;22012500;Плата за надання інших адміністративних послуг;1000;;148.88
01.2023;T;2553700000;22012500;Плата за надання інших адміністративних послуг;1000;0;148.88
01.2023;C;2553700000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;475500;;28660
01.2023;T;2553700000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;475500;0;28660
01.2023;C;2553700000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;;0
01.2023;T;2553700000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;0;0
01.2023;C;2553700000;24060300;Інші надходження;0;;1000
01.2023;T;2553700000;24060300;Інші надходження;0;0;1000
01.2023;S;2553700000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;1117800;1117800;7667.31
01.2023;T;2553700000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;1117800;1117800;7667.31
01.2023;S;2553700000;25020000;Інші джерела власних надходжень бюджетних установ;0;62000;65740.1
01.2023;T;2553700000;25020000;Інші джерела власних надходжень бюджетних установ;0;62000;65740.1
01.2023;S;2553700000;33010500;"Кошти від викупу земельних ділянок сільськогосподарського призначення державної та комунальної власності, передбачених пунктом 6-1 розділу X ""Перехідні положення"" Земельного кодексу України";0;0;93049.32
01.2023;T;2553700000;33010500;"Кошти від викупу земельних ділянок сільськогосподарського призначення державної та комунальної власності, передбачених пунктом 6-1 розділу X ""Перехідні положення"" Земельного кодексу України";0;0;93049.32
01.2023;C;2553700000;41020100;Базова дотація;4508500;;375700
01.2023;T;2553700000;41020100;Базова дотація;4508500;0;375700
01.2023;C;2553700000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;11526400;;900700
01.2023;T;2553700000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;11526400;0;900700
02.2023;C;2553700000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;11526400;;1801800
02.2023;T;2553700000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;11526400;0;1801800
02.2023;C;2553700000;41053900;Інші субвенції з місцевого бюджету;153000;;25000
02.2023;T;2553700000;41053900;Інші субвенції з місцевого бюджету;153000;0;25000
02.2023;C;2553700000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;16977600;;2441021.82
02.2023;T;2553700000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;16977600;0;2441021.82
02.2023;C;2553700000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4600000;;2157589.16
02.2023;T;2553700000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4600000;0;2157589.16
02.2023;C;2553700000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;115200;;6722.81
02.2023;T;2553700000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;115200;0;6722.81
02.2023;C;2553700000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);100;;62.09
02.2023;T;2553700000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);100;0;62.09
02.2023;C;2553700000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;600;;210.9
02.2023;T;2553700000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;600;0;210.9
02.2023;C;2553700000;14021900;Пальне;5900;;359.55
02.2023;T;2553700000;14021900;Пальне;5900;0;359.55
02.2023;C;2553700000;14031900;Пальне;19000;;4063.05
02.2023;T;2553700000;14031900;Пальне;19000;0;4063.05
02.2023;C;2553700000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;18000;;805.07
02.2023;T;2553700000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;18000;0;805.07
02.2023;C;2553700000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);33000;;1955
02.2023;T;2553700000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);33000;0;1955
02.2023;C;2553700000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2000;;7570.82
02.2023;T;2553700000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2000;0;7570.82
02.2023;C;2553700000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;1800;;337.4
02.2023;T;2553700000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;1800;0;337.4
02.2023;C;2553700000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;24500;;25780.5
02.2023;T;2553700000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;24500;0;25780.5
02.2023;C;2553700000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;730900;;286514.81
02.2023;T;2553700000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;730900;0;286514.81
02.2023;C;2553700000;18010500;Земельний податок з юридичних осіб;495000;;63974.02
02.2023;T;2553700000;18010500;Земельний податок з юридичних осіб;495000;0;63974.02
02.2023;C;2553700000;18010600;Орендна плата з юридичних осіб;3900000;;909971.68
02.2023;T;2553700000;18010600;Орендна плата з юридичних осіб;3900000;0;909971.68
02.2023;C;2553700000;18010700;Земельний податок з фізичних осіб;420000;;230987.8
02.2023;T;2553700000;18010700;Земельний податок з фізичних осіб;420000;0;230987.8
02.2023;C;2553700000;18010900;Орендна плата з фізичних осіб;450900;;210385.6
02.2023;T;2553700000;18010900;Орендна плата з фізичних осіб;450900;0;210385.6
02.2023;C;2553700000;18050300;Єдиний податок з юридичних осіб;23300;;13345.02
02.2023;T;2553700000;18050300;Єдиний податок з юридичних осіб;23300;0;13345.02
02.2023;C;2553700000;18050400;Єдиний податок з фізичних осіб;1438200;;565476.17
02.2023;T;2553700000;18050400;Єдиний податок з фізичних осіб;1438200;0;565476.17
02.2023;C;2553700000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";3283500;;418740.03
02.2023;T;2553700000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";3283500;0;418740.03
02.2023;S;2553700000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);42400;0;2108.67
02.2023;T;2553700000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);42400;0;2108.67
02.2023;S;2553700000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;95500;0;338.51
02.2023;T;2553700000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;95500;0;338.51
02.2023;C;2553700000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;18000;;2430
02.2023;T;2553700000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;18000;0;2430
02.2023;C;2553700000;22012500;Плата за надання інших адміністративних послуг;1000;;741.26
02.2023;T;2553700000;22012500;Плата за надання інших адміністративних послуг;1000;0;741.26
02.2023;C;2553700000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;475500;;60850
02.2023;T;2553700000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;475500;0;60850
02.2023;C;2553700000;22012900;Плата за скорочення термінів надання послуг у сфері державної реєстрації речових прав на нерухоме майно та їх обтяжень і державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань, а також плата за надання інших платних послуг, пов'язаних з такою державною реєстрацією;0;;2680
02.2023;T;2553700000;22012900;Плата за скорочення термінів надання послуг у сфері державної реєстрації речових прав на нерухоме майно та їх обтяжень і державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань, а також плата за надання інших платних послуг, пов'язаних з такою державною реєстрацією;0;0;2680
02.2023;C;2553700000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;;1.24
02.2023;T;2553700000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;0;1.24
02.2023;C;2553700000;24060300;Інші надходження;0;;9904.55
02.2023;T;2553700000;24060300;Інші надходження;0;0;9904.55
02.2023;S;2553700000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;1117800;1117800;28798.32
02.2023;T;2553700000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;1117800;1117800;28798.32
02.2023;S;2553700000;25020000;Інші джерела власних надходжень бюджетних установ;0;76733.2;155108.95
02.2023;T;2553700000;25020000;Інші джерела власних надходжень бюджетних установ;0;76733.2;155108.95
02.2023;S;2553700000;33010500;"Кошти від викупу земельних ділянок сільськогосподарського призначення державної та комунальної власності, передбачених пунктом 6-1 розділу X ""Перехідні положення"" Земельного кодексу України";0;0;93049.32
