REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2051400000;24060300;Інші надходження;0;;1350
01.2023;T;2051400000;24060300;Інші надходження;0;0;1350
01.2023;S;2051400000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;2475000;2475000;128683.4
01.2023;T;2051400000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;2475000;2475000;128683.4
01.2023;S;2051400000;25020000;Інші джерела власних надходжень бюджетних установ;0;104313.06;104313.06
01.2023;T;2051400000;25020000;Інші джерела власних надходжень бюджетних установ;0;104313.06;104313.06
01.2023;C;2051400000;31010200;Кошти від реалізації безхазяйного майна, знахідок, спадкового майна, майна, одержаного територіальною громадою в порядку спадкування чи дарування, а також валютні цінності і грошові кошти, власники яких невідомі;0;;1000
01.2023;T;2051400000;31010200;Кошти від реалізації безхазяйного майна, знахідок, спадкового майна, майна, одержаного територіальною громадою в порядку спадкування чи дарування, а також валютні цінності і грошові кошти, власники яких невідомі;0;0;1000
01.2023;C;2051400000;41020100;Базова дотація;72399400;;6033300
01.2023;T;2051400000;41020100;Базова дотація;72399400;0;6033300
01.2023;C;2051400000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;55704100;;4353000
01.2023;T;2051400000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;55704100;0;4353000
01.2023;C;2051400000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1464700;;122100
01.2023;T;2051400000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1464700;0;122100
01.2023;C;2051400000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;0;;123853
01.2023;T;2051400000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;0;0;123853
