REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2022;C;20514000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;10000;;3570.49
01.2022;T;20514000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;10000;0;3570.49
01.2022;C;20514000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;0;;34
01.2022;T;20514000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;0;0;34
01.2022;C;20514000000;24060300;Інші надходження;22000;;160495.83
01.2022;T;20514000000;24060300;Інші надходження;22000;0;160495.83
01.2022;S;20514000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;5450000;5450000;390311.21
01.2022;T;20514000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;5450000;5450000;390311.21
01.2022;S;20514000000;25020000;Інші джерела власних надходжень бюджетних установ;0;0;600
01.2022;T;20514000000;25020000;Інші джерела власних надходжень бюджетних установ;0;0;600
01.2022;C;20514000000;41020100;Базова дотація;36272500;;3022700
01.2022;T;20514000000;41020100;Базова дотація;36272500;0;3022700
01.2022;C;20514000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;66222600;;5099100
01.2022;T;20514000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;66222600;0;5099100
01.2022;C;20514000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1450800;;120900
01.2022;T;20514000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1450800;0;120900
01.2022;C;20514000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1479608;;109800
01.2022;T;20514000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1479608;0;109800
01.2022;S;20514000000;41053400;Субвенція з місцевого бюджету на виконання інвестиційних проектів;9000000;0;0
01.2022;T;20514000000;41053400;Субвенція з місцевого бюджету на виконання інвестиційних проектів;9000000;0;0
01.2022;C;20514000000;41053900;Інші субвенції з місцевого бюджету;867792;;0
01.2022;T;20514000000;41053900;Інші субвенції з місцевого бюджету;867792;0;0
01.2022;S;20514000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;240000;0;20000
01.2022;T;20514000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;240000;0;20000
01.2022;C;20514000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;82620000;;5820447.1
01.2022;T;20514000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;82620000;0;5820447.1
01.2022;C;20514000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;800000;;51417.82
01.2022;T;20514000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;800000;0;51417.82
01.2022;C;20514000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;2200000;;144715.4
01.2022;T;20514000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;2200000;0;144715.4
01.2022;C;20514000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;60000;;0
01.2022;T;20514000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;60000;0;0
01.2022;C;20514000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);99800;;0
01.2022;T;20514000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);99800;0;0
01.2022;C;20514000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;10000;;97.75
01.2022;T;20514000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;10000;0;97.75
01.2022;C;20514000000;13040100;Рентна плата за користування надрами для видобування корисних копалин місцевого значення;100000;;0
01.2022;T;20514000000;13040100;Рентна плата за користування надрами для видобування корисних копалин місцевого значення;100000;0;0
01.2022;C;20514000000;14021900;Пальне;7780000;;0
01.2022;T;20514000000;14021900;Пальне;7780000;0;0
01.2022;C;20514000000;14031900;Пальне;24100000;;0
01.2022;T;20514000000;14031900;Пальне;24100000;0;0
01.2022;C;20514000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;6000000;;608441.88
01.2022;T;20514000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;6000000;0;608441.88
01.2022;C;20514000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;15200;;2029.5
01.2022;T;20514000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;15200;0;2029.5
01.2022;C;20514000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;650500;;37098.9
01.2022;T;20514000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;650500;0;37098.9
01.2022;C;20514000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;1048000;;29078.91
