REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2024;S;2550600000;25020000;Інші джерела власних надходжень бюджетних установ;800000;903205.18;176830.56
01.2024;T;2550600000;25020000;Інші джерела власних надходжень бюджетних установ;800000;903205.18;176830.56
01.2024;C;2550600000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;21368700;;1551000
01.2024;T;2550600000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;21368700;0;1551000
01.2024;C;2550600000;41053900;Інші субвенції з місцевого бюджету;8300;;0
01.2024;T;2550600000;41053900;Інші субвенції з місцевого бюджету;8300;0;0
01.2024;C;2550600000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;27000000;;1484244.76
01.2024;T;2550600000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;27000000;0;1484244.76
01.2024;C;2550600000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;7200000;;414705.82
01.2024;T;2550600000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;7200000;0;414705.82
01.2024;C;2550600000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;30000;;-2767.87
01.2024;T;2550600000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;30000;0;-2767.87
01.2024;C;2550600000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;122000;;0
01.2024;T;2550600000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;122000;0;0
01.2024;C;2550600000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);205000;;0
01.2024;T;2550600000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);205000;0;0
01.2024;C;2550600000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;3500;;212.17
01.2024;T;2550600000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;3500;0;212.17
01.2024;C;2550600000;14021900;Пальне;930000;;69534.18
01.2024;T;2550600000;14021900;Пальне;930000;0;69534.18
01.2024;C;2550600000;14031900;Пальне;3470000;;426288.15
01.2024;T;2550600000;14031900;Пальне;3470000;0;426288.15
01.2024;C;2550600000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;510000;;48194.39
01.2024;T;2550600000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;510000;0;48194.39
01.2024;C;2550600000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);240000;;17445
01.2024;T;2550600000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);240000;0;17445
01.2024;C;2550600000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;6200;;0
01.2024;T;2550600000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;6200;0;0
01.2024;C;2550600000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;165000;;0
01.2024;T;2550600000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;165000;0;0
01.2024;C;2550600000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;460000;;36786.13
01.2024;T;2550600000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;460000;0;36786.13
01.2024;C;2550600000;18010500;Земельний податок з юридичних осіб;137800;;13515.18
01.2024;T;2550600000;18010500;Земельний податок з юридичних осіб;137800;0;13515.18
01.2024;C;2550600000;18010600;Орендна плата з юридичних осіб;5150000;;572902.99
01.2024;T;2550600000;18010600;Орендна плата з юридичних осіб;5150000;0;572902.99
01.2024;C;2550600000;18010700;Земельний податок з фізичних осіб;240000;;13943.43
01.2024;T;2550600000;18010700;Земельний податок з фізичних осіб;240000;0;13943.43
01.2024;C;2550600000;18010900;Орендна плата з фізичних осіб;256000;;8093.18
01.2024;T;2550600000;18010900;Орендна плата з фізичних осіб;256000;0;8093.18
01.2024;C;2550600000;18030200;Туристичний збір, сплачений фізичними особами;2000;;871
01.2024;T;2550600000;18030200;Туристичний збір, сплачений фізичними особами;2000;0;871
01.2024;C;2550600000;18050300;Єдиний податок з юридичних осіб;390000;;124191.26
01.2024;T;2550600000;18050300;Єдиний податок з юридичних осіб;390000;0;124191.26
01.2024;C;2550600000;18050400;Єдиний податок з фізичних осіб;2200000;;492948.42
01.2024;T;2550600000;18050400;Єдиний податок з фізичних осіб;2200000;0;492948.42
01.2024;C;2550600000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";4585000;;1280777.05
01.2024;T;2550600000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";4585000;0;1280777.05
01.2024;S;2550600000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;5203.15
01.2024;T;2550600000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;5203.15
01.2024;S;2550600000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;545.48
01.2024;T;2550600000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;545.48
01.2024;C;2550600000;21081100;Адміністративні штрафи та інші санкції;5000;;850
01.2024;T;2550600000;21081100;Адміністративні штрафи та інші санкції;5000;0;850
01.2024;C;2550600000;22012500;Плата за надання інших адміністративних послуг;42000;;3607.59
01.2024;T;2550600000;22012500;Плата за надання інших адміністративних послуг;42000;0;3607.59
01.2024;C;2550600000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;220000;;21100
01.2024;T;2550600000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;220000;0;21100
01.2024;C;2550600000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;21000;;0
01.2024;T;2550600000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;21000;0;0
01.2024;C;2550600000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;;13.43
01.2024;T;2550600000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;0;13.43
