REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2022;S;25502000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;241450;241450;75012.43
01.2022;T;25502000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;241450;241450;75012.43
01.2022;C;25502000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;6737400;;2245800
01.2022;T;25502000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;6737400;0;2245800
01.2022;C;25502000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;50100;;7700
01.2022;T;25502000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;50100;0;7700
01.2022;C;25502000000;41053900;Інші субвенції з місцевого бюджету;32100;;0
01.2022;T;25502000000;41053900;Інші субвенції з місцевого бюджету;32100;0;0
01.2022;S;25502000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;0;0;16900
01.2022;T;25502000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;0;0;16900
01.2022;C;25502000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;5427930;;1560922.76
01.2022;T;25502000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;5427930;0;1560922.76
01.2022;C;25502000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;14308575;;3420873.58
01.2022;T;25502000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;14308575;0;3420873.58
01.2022;C;25502000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;64380;;9601.41
01.2022;T;25502000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;64380;0;9601.41
01.2022;C;25502000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;113599;;41932.46
01.2022;T;25502000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;113599;0;41932.46
01.2022;C;25502000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;774990;;0
01.2022;T;25502000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;774990;0;0
01.2022;C;25502000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);876000;;4211.38
01.2022;T;25502000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);876000;0;4211.38
01.2022;C;25502000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;3750;;0
01.2022;T;25502000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;3750;0;0
01.2022;C;25502000000;14021900;Пальне;5000;;0
01.2022;T;25502000000;14021900;Пальне;5000;0;0
01.2022;C;25502000000;14031900;Пальне;15000;;0
01.2022;T;25502000000;14031900;Пальне;15000;0;0
01.2022;C;25502000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;136330;;45863.74
01.2022;T;25502000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;136330;0;45863.74
01.2022;C;25502000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;5000;;8121.7
01.2022;T;25502000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;5000;0;8121.7
01.2022;C;25502000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;7000;;0
01.2022;T;25502000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;7000;0;0
01.2022;C;25502000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;40000;;841.02
01.2022;T;25502000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;40000;0;841.02
01.2022;C;25502000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;14000;;8505.6
01.2022;T;25502000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;14000;0;8505.6
01.2022;C;25502000000;18010500;Земельний податок з юридичних осіб;148500;;9993.06
01.2022;T;25502000000;18010500;Земельний податок з юридичних осіб;148500;0;9993.06
01.2022;C;25502000000;18010600;Орендна плата з юридичних осіб;500000;;115888.58
01.2022;T;25502000000;18010600;Орендна плата з юридичних осіб;500000;0;115888.58
01.2022;C;25502000000;18010700;Земельний податок з фізичних осіб;1000;;25350.59
01.2022;T;25502000000;18010700;Земельний податок з фізичних осіб;1000;0;25350.59
01.2022;C;25502000000;18010900;Орендна плата з фізичних осіб;110000;;35971.77
01.2022;T;25502000000;18010900;Орендна плата з фізичних осіб;110000;0;35971.77
01.2022;C;25502000000;18030100;Туристичний збір, сплачений юридичними особами;300;;1134
01.2022;T;25502000000;18030100;Туристичний збір, сплачений юридичними особами;300;0;1134
01.2022;C;25502000000;18030200;Туристичний збір, сплачений фізичними особами;3000;;0
01.2022;T;25502000000;18030200;Туристичний збір, сплачений фізичними особами;3000;0;0
01.2022;C;25502000000;18050300;Єдиний податок з юридичних осіб;180000;;22837.55
01.2022;T;25502000000;18050300;Єдиний податок з юридичних осіб;180000;0;22837.55
01.2022;C;25502000000;18050400;Єдиний податок з фізичних осіб;1723700;;627325.98
01.2022;T;25502000000;18050400;Єдиний податок з фізичних осіб;1723700;0;627325.98
01.2022;C;25502000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";15000;;1197.86
01.2022;T;25502000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";15000;0;1197.86
01.2022;S;25502000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);1000;0;158.91
01.2022;T;25502000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);1000;0;158.91
01.2022;S;25502000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;250;0;63.35
01.2022;T;25502000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;250;0;63.35
01.2022;C;25502000000;21081100;Адміністративні штрафи та інші санкції;9500;;989
01.2022;T;25502000000;21081100;Адміністративні штрафи та інші санкції;9500;0;989
01.2022;C;25502000000;21081500;Адміністративні штрафи та штрафні санкції за порушення законодавства у сфері виробництва та обігу алкогольних напоїв та тютюнових виробів;5000;;0
01.2022;T;25502000000;21081500;Адміністративні штрафи та штрафні санкції за порушення законодавства у сфері виробництва та обігу алкогольних напоїв та тютюнових виробів;5000;0;0
01.2022;C;25502000000;22012500;Плата за надання інших адміністративних послуг;1100;;868.7
01.2022;T;25502000000;22012500;Плата за надання інших адміністративних послуг;1100;0;868.7
01.2022;C;25502000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;0;;200
01.2022;T;25502000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;0;0;200
01.2022;C;25502000000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;6500;;3682.07
01.2022;T;25502000000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;6500;0;3682.07
01.2022;C;25502000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;0;;3.06
01.2022;T;25502000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;0;0;3.06
01.2022;C;25502000000;24060300;Інші надходження;1300;;200
01.2022;T;25502000000;24060300;Інші надходження;1300;0;200
02.2022;S;25502000000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;3332
02.2022;T;25502000000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;3332
02.2022;S;25502000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;241450;241450;111937.05
02.2022;T;25502000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;241450;241450;111937.05
02.2022;C;25502000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;6737400;;4491600
02.2022;T;25502000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;6737400;0;4491600
02.2022;C;25502000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;50100;;28900
02.2022;T;25502000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;50100;0;28900
02.2022;C;25502000000;41053900;Інші субвенції з місцевого бюджету;32100;;19600
02.2022;T;25502000000;41053900;Інші субвенції з місцевого бюджету;32100;0;19600
02.2022;S;25502000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;0;0;16900
02.2022;T;25502000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;0;0;16900
02.2022;C;25502000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;5427930;;3055600.35
02.2022;T;25502000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;5427930;0;3055600.35
02.2022;C;25502000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;14308575;;7512082.94
02.2022;T;25502000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;14308575;0;7512082.94
02.2022;C;25502000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;64380;;38620.91
02.2022;T;25502000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;64380;0;38620.91
