REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2024;C;2055200000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;498900;;66770.46
01.2024;T;2055200000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;498900;0;66770.46
01.2024;C;2055200000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;0;;2.07
01.2024;T;2055200000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;0;0;2.07
01.2024;C;2055200000;24060300;Інші надходження;0;;4235.98
01.2024;T;2055200000;24060300;Інші надходження;0;0;4235.98
01.2024;S;2055200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;366130;366130;44845.31
01.2024;T;2055200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;366130;366130;44845.31
01.2024;S;2055200000;25020000;Інші джерела власних надходжень бюджетних установ;0;438852.42;438852.42
01.2024;T;2055200000;25020000;Інші джерела власних надходжень бюджетних установ;0;438852.42;438852.42
01.2024;C;2055200000;41020100;Базова дотація;6788700;;565700
01.2024;T;2055200000;41020100;Базова дотація;6788700;0;565700
01.2024;C;2055200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;60448300;;4387600
01.2024;T;2055200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;60448300;0;4387600
01.2024;C;2055200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1000400;;83367
01.2024;T;2055200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1000400;0;83367
01.2024;C;2055200000;41053900;Інші субвенції з місцевого бюджету;270513;;0
01.2024;T;2055200000;41053900;Інші субвенції з місцевого бюджету;270513;0;0
01.2024;C;2055200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;102000000;;9133696.31
01.2024;T;2055200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;102000000;0;9133696.31
01.2024;C;2055200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;5208100;;585307.17
01.2024;T;2055200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;5208100;0;585307.17
01.2024;C;2055200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;26440.75
01.2024;T;2055200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;26440.75
01.2024;C;2055200000;11011300;Податок на доходи фізичних осіб у вигляді мінімального податкового зобов'язання, що підлягає сплаті фізичними особами;0;;80264.14
01.2024;T;2055200000;11011300;Податок на доходи фізичних осіб у вигляді мінімального податкового зобов'язання, що підлягає сплаті фізичними особами;0;0;80264.14
01.2024;C;2055200000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;0;;0.01
01.2024;T;2055200000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;0;0;0.01
01.2024;C;2055200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);1517600;;0
01.2024;T;2055200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);1517600;0;0
01.2024;C;2055200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;1754.91
01.2024;T;2055200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;1754.91
01.2024;C;2055200000;13030800;Рентна плата за користування надрами для видобування природного газу;11400000;;1400915.67
01.2024;T;2055200000;13030800;Рентна плата за користування надрами для видобування природного газу;11400000;0;1400915.67
01.2024;C;2055200000;13030900;Рентна плата за користування надрами для видобування газового конденсату;1118300;;693672.78
01.2024;T;2055200000;13030900;Рентна плата за користування надрами для видобування газового конденсату;1118300;0;693672.78
01.2024;C;2055200000;14021900;Пальне;277200;;36161.82
01.2024;T;2055200000;14021900;Пальне;277200;0;36161.82
01.2024;C;2055200000;14031900;Пальне;3150000;;221694.83
01.2024;T;2055200000;14031900;Пальне;3150000;0;221694.83
