REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2051000000;22012500;Плата за надання інших адміністративних послуг;40000;;673.05
01.2023;T;2051000000;22012500;Плата за надання інших адміністративних послуг;40000;0;673.05
01.2023;C;2051000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;60000;;1870
01.2023;T;2051000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;60000;0;1870
01.2023;C;2051000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;1900;;1464.99
01.2023;T;2051000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;1900;0;1464.99
01.2023;C;2051000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;100;;0
01.2023;T;2051000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;100;0;0
01.2023;C;2051000000;24060300;Інші надходження;20000;;5830.44
01.2023;T;2051000000;24060300;Інші надходження;20000;0;5830.44
01.2023;S;2051000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;303000;303000;6724.04
01.2023;T;2051000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;303000;303000;6724.04
01.2023;C;2051000000;41020100;Базова дотація;9031100;;752600
01.2023;T;2051000000;41020100;Базова дотація;9031100;0;752600
01.2023;C;2051000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;18154400;;1418700
01.2023;T;2051000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;18154400;0;1418700
01.2023;C;2051000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;718600;;59900
01.2023;T;2051000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;718600;0;59900
01.2023;C;2051000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1188568;;92881
01.2023;T;2051000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1188568;0;92881
01.2023;C;2051000000;41053900;Інші субвенції з місцевого бюджету;44270;;0
01.2023;T;2051000000;41053900;Інші субвенції з місцевого бюджету;44270;0;0
01.2023;S;2051000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;170000;0;3610
01.2023;T;2051000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;170000;0;3610
01.2023;C;2051000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;13800000;;914028.41
01.2023;T;2051000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;13800000;0;914028.41
01.2023;C;2051000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;2483500;;58048.55
01.2023;T;2051000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;2483500;0;58048.55
01.2023;C;2051000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;6000000;;756221.29
01.2023;T;2051000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;6000000;0;756221.29
01.2023;C;2051000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;200000;;-997.76
01.2023;T;2051000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;200000;0;-997.76
01.2023;C;2051000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;2000;;0
01.2023;T;2051000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;2000;0;0
01.2023;C;2051000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;100000;;0
01.2023;T;2051000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;100000;0;0
01.2023;C;2051000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);1900000;;0
01.2023;T;2051000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);1900000;0;0
01.2023;C;2051000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;2000;;36.62
01.2023;T;2051000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;2000;0;36.62
01.2023;C;2051000000;13030800;Рентна плата за користування надрами для видобування природного газу;800000;;53302.79
01.2023;T;2051000000;13030800;Рентна плата за користування надрами для видобування природного газу;800000;0;53302.79
01.2023;C;2051000000;13030900;Рентна плата за користування надрами для видобування газового конденсату;98000;;5061.58
01.2023;T;2051000000;13030900;Рентна плата за користування надрами для видобування газового конденсату;98000;0;5061.58
01.2023;C;2051000000;14021900;Пальне;60000;;7012.8
01.2023;T;2051000000;14021900;Пальне;60000;0;7012.8
01.2023;C;2051000000;14031900;Пальне;720000;;95320.95
01.2023;T;2051000000;14031900;Пальне;720000;0;95320.95
01.2023;C;2051000000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;12000;;2765.6
01.2023;T;2051000000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;12000;0;2765.6
01.2023;C;2051000000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);12000;;350
01.2023;T;2051000000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);12000;0;350
01.2023;C;2051000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;40000;;8726.25
01.2023;T;2051000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;40000;0;8726.25
01.2023;C;2051000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;10000;;0
01.2023;T;2051000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;10000;0;0
01.2023;C;2051000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;20000;;48141
01.2023;T;2051000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;20000;0;48141
01.2023;C;2051000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;650000;;146804.8
01.2023;T;2051000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;650000;0;146804.8
01.2023;C;2051000000;18010500;Земельний податок з юридичних осіб;740000;;37004.12
01.2023;T;2051000000;18010500;Земельний податок з юридичних осіб;740000;0;37004.12
01.2023;C;2051000000;18010600;Орендна плата з юридичних осіб;9800000;;745445.38
01.2023;T;2051000000;18010600;Орендна плата з юридичних осіб;9800000;0;745445.38
01.2023;C;2051000000;18010700;Земельний податок з фізичних осіб;1000000;;27756.5
01.2023;T;2051000000;18010700;Земельний податок з фізичних осіб;1000000;0;27756.5
01.2023;C;2051000000;18010900;Орендна плата з фізичних осіб;1900000;;67528.87
01.2023;T;2051000000;18010900;Орендна плата з фізичних осіб;1900000;0;67528.87
01.2023;C;2051000000;18011000;Транспортний податок з фізичних осіб;25000;;6250
01.2023;T;2051000000;18011000;Транспортний податок з фізичних осіб;25000;0;6250
01.2023;C;2051000000;18050300;Єдиний податок з юридичних осіб;300000;;17391.93
01.2023;T;2051000000;18050300;Єдиний податок з юридичних осіб;300000;0;17391.93
01.2023;C;2051000000;18050400;Єдиний податок з фізичних осіб;2100000;;378852.32
01.2023;T;2051000000;18050400;Єдиний податок з фізичних осіб;2100000;0;378852.32
01.2023;C;2051000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";5100000;;665086.71
01.2023;T;2051000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";5100000;0;665086.71
01.2023;S;2051000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);12000;0;1181.37
01.2023;T;2051000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);12000;0;1181.37
01.2023;S;2051000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;4000;0;1370.6
01.2023;T;2051000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;4000;0;1370.6
01.2023;C;2051000000;21010300;Частина чистого прибутку (доходу) комунальних унітарних підприємств та їх об'єднань, що вилучається до відповідного місцевого бюджету;200;;0
01.2023;T;2051000000;21010300;Частина чистого прибутку (доходу) комунальних унітарних підприємств та їх об'єднань, що вилучається до відповідного місцевого бюджету;200;0;0
