REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;1850500000;24060300;Інші надходження;15000;;0
01.2023;T;1850500000;24060300;Інші надходження;15000;0;0
01.2023;S;1850500000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;298000;298000;16446.04
01.2023;T;1850500000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;298000;298000;16446.04
01.2023;S;1850500000;25020000;Інші джерела власних надходжень бюджетних установ;0;0;64643.91
01.2023;T;1850500000;25020000;Інші джерела власних надходжень бюджетних установ;0;0;64643.91
01.2023;C;1850500000;41020100;Базова дотація;21385600;;1782100
01.2023;T;1850500000;41020100;Базова дотація;21385600;0;1782100
01.2023;C;1850500000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;22169200;;1732400
01.2023;T;1850500000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;22169200;0;1732400
01.2023;S;1850500000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;0;0;203.68
01.2023;T;1850500000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;0;0;203.68
01.2023;C;1850500000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;22673600;;1851590.55
01.2023;T;1850500000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;22673600;0;1851590.55
01.2023;C;1850500000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;24950000;;3100008.4
01.2023;T;1850500000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;24950000;0;3100008.4
01.2023;C;1850500000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;8500043;;1054266.46
01.2023;T;1850500000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;8500043;0;1054266.46
01.2023;C;1850500000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;287000;;6922.46
01.2023;T;1850500000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;287000;0;6922.46
01.2023;C;1850500000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;4200;;0
01.2023;T;1850500000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;4200;0;0
01.2023;C;1850500000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;295;;0
01.2023;T;1850500000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;295;0;0
01.2023;C;1850500000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);7115;;0
01.2023;T;1850500000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);7115;0;0
01.2023;C;1850500000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;3100;;420.87
01.2023;T;1850500000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;3100;0;420.87
01.2023;C;1850500000;14021900;Пальне;188000;;2159.14
01.2023;T;1850500000;14021900;Пальне;188000;0;2159.14
01.2023;C;1850500000;14031900;Пальне;515000;;29348.03
01.2023;T;1850500000;14031900;Пальне;515000;0;29348.03
01.2023;C;1850500000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;25000;;7135.76
01.2023;T;1850500000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;25000;0;7135.76
01.2023;C;1850500000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);256000;;25385.32
01.2023;T;1850500000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);256000;0;25385.32
01.2023;C;1850500000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;3200;;13276.9
01.2023;T;1850500000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;3200;0;13276.9
01.2023;C;1850500000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;105000;;2259
01.2023;T;1850500000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;105000;0;2259
01.2023;C;1850500000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;1563300;;378057.43
01.2023;T;1850500000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;1563300;0;378057.43
01.2023;C;1850500000;18010500;Земельний податок з юридичних осіб;300000;;20116.37
01.2023;T;1850500000;18010500;Земельний податок з юридичних осіб;300000;0;20116.37
01.2023;C;1850500000;18010600;Орендна плата з юридичних осіб;16000000;;1304653.97
01.2023;T;1850500000;18010600;Орендна плата з юридичних осіб;16000000;0;1304653.97
01.2023;C;1850500000;18010700;Земельний податок з фізичних осіб;745000;;437833.37
01.2023;T;1850500000;18010700;Земельний податок з фізичних осіб;745000;0;437833.37
01.2023;C;1850500000;18010900;Орендна плата з фізичних осіб;609900;;26883.11
01.2023;T;1850500000;18010900;Орендна плата з фізичних осіб;609900;0;26883.11
01.2023;C;1850500000;18011100;Транспортний податок з юридичних осіб;20100;;6250
01.2023;T;1850500000;18011100;Транспортний податок з юридичних осіб;20100;0;6250
01.2023;C;1850500000;18050300;Єдиний податок з юридичних осіб;350000;;63870
01.2023;T;1850500000;18050300;Єдиний податок з юридичних осіб;350000;0;63870
01.2023;C;1850500000;18050400;Єдиний податок з фізичних осіб;2042200;;333949.37
01.2023;T;1850500000;18050400;Єдиний податок з фізичних осіб;2042200;0;333949.37
01.2023;C;1850500000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";9074600;;2139467.02
01.2023;T;1850500000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";9074600;0;2139467.02
01.2023;S;1850500000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);7200;0;760.51
01.2023;T;1850500000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);7200;0;760.51
01.2023;S;1850500000;19010200;Надходження від скидів забруднюючих речовин безпосередньо у водні об'єкти;1800;0;528.15
01.2023;T;1850500000;19010200;Надходження від скидів забруднюючих речовин безпосередньо у водні об'єкти;1800;0;528.15
01.2023;S;1850500000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;1000;0;0
01.2023;T;1850500000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;1000;0;0
01.2023;C;1850500000;21081100;Адміністративні штрафи та інші санкції;54000;;0
01.2023;T;1850500000;21081100;Адміністративні штрафи та інші санкції;54000;0;0
01.2023;C;1850500000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;32800;;0
01.2023;T;1850500000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;32800;0;0
01.2023;C;1850500000;22012500;Плата за надання інших адміністративних послуг;10000;;869.67
01.2023;T;1850500000;22012500;Плата за надання інших адміністративних послуг;10000;0;869.67
01.2023;C;1850500000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;628000;;44860
01.2023;T;1850500000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;628000;0;44860
01.2023;C;1850500000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;0;;390
01.2023;T;1850500000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;0;0;390
01.2023;C;1850500000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;250;;19.21
01.2023;T;1850500000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;250;0;19.21
02.2023;C;1850500000;24060300;Інші надходження;15000;;69364.7
02.2023;T;1850500000;24060300;Інші надходження;15000;0;69364.7
02.2023;S;1850500000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;298000;298000;43684.17
02.2023;T;1850500000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;298000;298000;43684.17
02.2023;S;1850500000;25020000;Інші джерела власних надходжень бюджетних установ;0;105445.58;138460.72
02.2023;T;1850500000;25020000;Інші джерела власних надходжень бюджетних установ;0;105445.58;138460.72
02.2023;C;1850500000;41020100;Базова дотація;21385600;;3564200
02.2023;T;1850500000;41020100;Базова дотація;21385600;0;3564200
02.2023;C;1850500000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;22169200;;3465500
02.2023;T;1850500000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;22169200;0;3465500
02.2023;S;1850500000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;0;0;203.68
02.2023;T;1850500000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;0;0;203.68
02.2023;C;1850500000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;22673600;;3968417.99
02.2023;T;1850500000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;22673600;0;3968417.99
02.2023;C;1850500000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;24950000;;6411401.95
