REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2053800000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;57600;;7758.86
01.2023;T;2053800000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;57600;0;7758.86
01.2023;C;2053800000;13030800;Рентна плата за користування надрами для видобування природного газу;11837900;;1039415.37
01.2023;T;2053800000;13030800;Рентна плата за користування надрами для видобування природного газу;11837900;0;1039415.37
01.2023;C;2053800000;13030900;Рентна плата за користування надрами для видобування газового конденсату;1525000;;111212.7
01.2023;T;2053800000;13030900;Рентна плата за користування надрами для видобування газового конденсату;1525000;0;111212.7
01.2023;C;2053800000;14021900;Пальне;350000;;29406.23
01.2023;T;2053800000;14021900;Пальне;350000;0;29406.23
01.2023;C;2053800000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;25217;;0
01.2023;T;2053800000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;25217;0;0
01.2023;C;2053800000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);1764898;;0
01.2023;T;2053800000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);1764898;0;0
01.2023;C;2053800000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;41600;;574.32
01.2023;T;2053800000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;41600;0;574.32
01.2023;C;2053800000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;72742000;;5478107.09
01.2023;T;2053800000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;72742000;0;5478107.09
01.2023;C;2053800000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;14640000;;313948.89
01.2023;T;2053800000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;14640000;0;313948.89
01.2023;C;2053800000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;7329205;;1066120.67
01.2023;T;2053800000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;7329205;0;1066120.67
01.2023;C;2053800000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;448908;;52769.12
01.2023;T;2053800000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;448908;0;52769.12
01.2023;C;2053800000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1649264;;128883
01.2023;T;2053800000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1649264;0;128883
01.2023;C;2053800000;41053900;Інші субвенції з місцевого бюджету;4313285;;487415
01.2023;T;2053800000;41053900;Інші субвенції з місцевого бюджету;4313285;0;487415
01.2023;C;2053800000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;89414300;;6987400
01.2023;T;2053800000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;89414300;0;6987400
01.2023;C;2053800000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1608300;;134000
01.2023;T;2053800000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1608300;0;134000
01.2023;S;2053800000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;3692520;3692520;18447.05
01.2023;T;2053800000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;3692520;3692520;18447.05
01.2023;S;2053800000;25020000;Інші джерела власних надходжень бюджетних установ;0;56489;56788.7
01.2023;T;2053800000;25020000;Інші джерела власних надходжень бюджетних установ;0;56489;56788.7
01.2023;C;2053800000;41020100;Базова дотація;80453300;;6704400
01.2023;T;2053800000;41020100;Базова дотація;80453300;0;6704400
01.2023;C;2053800000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;9400;;921.57
01.2023;T;2053800000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;9400;0;921.57
01.2023;C;2053800000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;13000;;952
01.2023;T;2053800000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;13000;0;952
01.2023;C;2053800000;24060300;Інші надходження;23600;;51377.53
01.2023;T;2053800000;24060300;Інші надходження;23600;0;51377.53
01.2023;C;2053800000;22012500;Плата за надання інших адміністративних послуг;708000;;122465.8
01.2023;T;2053800000;22012500;Плата за надання інших адміністративних послуг;708000;0;122465.8
01.2023;C;2053800000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;175000;;16380
01.2023;T;2053800000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;175000;0;16380
01.2023;C;2053800000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;3000;;22181.86
01.2023;T;2053800000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;3000;0;22181.86
01.2023;S;2053800000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;42660;0;2758.29
01.2023;T;2053800000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;42660;0;2758.29
01.2023;C;2053800000;21081100;Адміністративні штрафи та інші санкції;420000;;70069.36
01.2023;T;2053800000;21081100;Адміністративні штрафи та інші санкції;420000;0;70069.36
01.2023;C;2053800000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;38000;;4320
01.2023;T;2053800000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;38000;0;4320
01.2023;C;2053800000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";4052550;;924416.68
01.2023;T;2053800000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";4052550;0;924416.68
