REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2021;C;20522000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;16019500;;1253896.44
01.2021;T;20522000000;41053900;Інші субвенції з місцевого бюджету;454610;0;0
01.2021;C;20522000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4965000;;325764.43
01.2021;T;20522000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4965000;0;325764.43
01.2021;C;20522000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;14320.41
01.2021;T;20522000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;14320.41
01.2021;C;20522000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;9505
01.2021;T;20522000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;9505
01.2021;C;20522000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;83.72
01.2021;T;20522000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;83.72
01.2021;C;20522000000;14021900;Пальне;378400;;0
01.2021;T;20522000000;14021900;Пальне;378400;0;0
01.2021;C;20522000000;14031900;Пальне;1378500;;0
01.2021;T;20522000000;14031900;Пальне;1378500;0;0
01.2021;C;20522000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;190800;;18110
01.2021;T;20522000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;190800;0;18110
01.2021;C;20522000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2700;;451.04
01.2021;T;20522000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2700;0;451.04
01.2021;C;20522000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;82600;;521.83
01.2021;T;20522000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;82600;0;521.83
01.2021;C;20522000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;93300;;3790.29
