REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2024;S;2055100000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;160400;160400;17943.68
01.2024;T;2055100000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;160400;160400;17943.68
01.2024;S;2055100000;25020000;Інші джерела власних надходжень бюджетних установ;2450000;2562979;266651.63
01.2024;T;2055100000;25020000;Інші джерела власних надходжень бюджетних установ;2450000;2562979;266651.63
01.2024;S;2055100000;33010500;"Кошти від викупу земельних ділянок сільськогосподарського призначення державної та комунальної власності, передбачених пунктом 6-1 розділу X ""Перехідні положення"" Земельного кодексу України";0;0;11466.39
01.2024;T;2055100000;33010500;"Кошти від викупу земельних ділянок сільськогосподарського призначення державної та комунальної власності, передбачених пунктом 6-1 розділу X ""Перехідні положення"" Земельного кодексу України";0;0;11466.39
01.2024;C;2055100000;41020100;Базова дотація;18057500;;1504800
01.2024;T;2055100000;41020100;Базова дотація;18057500;0;1504800
01.2024;C;2055100000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;71610100;;5197800
01.2024;T;2055100000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;71610100;0;5197800
01.2024;C;2055100000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1002400;;83533
01.2024;T;2055100000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1002400;0;83533
01.2024;C;2055100000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1943663;;141183
01.2024;T;2055100000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1943663;0;141183
01.2024;C;2055100000;41053900;Інші субвенції з місцевого бюджету;81858;;0
01.2024;T;2055100000;41053900;Інші субвенції з місцевого бюджету;81858;0;0
