REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2022;C;18549000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;14164000;;1090600
01.2022;T;18549000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;14164000;0;1090600
01.2022;C;18549000000;41040500;Дотація з місцевого бюджету на проведення розрахунків протягом опалювального періоду за комунальні послуги та енергоносії, які споживаються установами, організаціями, підприємствами, що утримуються за рахунок відповідних місцевих бюджетів за рахунок відповідної додаткової дотації з державного бюджету;962100;;192436
01.2022;T;18549000000;41040500;Дотація з місцевого бюджету на проведення розрахунків протягом опалювального періоду за комунальні послуги та енергоносії, які споживаються установами, організаціями, підприємствами, що утримуються за рахунок відповідних місцевих бюджетів за рахунок відповідної додаткової дотації з державного бюджету;962100;0;192436
01.2022;C;18549000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;8180863;;530364.89
01.2022;T;18549000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;8180863;0;530364.89
01.2022;C;18549000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;9589301;;280881.15
01.2022;T;18549000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;9589301;0;280881.15
01.2022;C;18549000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;28600;;-2921.62
01.2022;T;18549000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;28600;0;-2921.62
01.2022;C;18549000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;6700;;0
01.2022;T;18549000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;6700;0;0
01.2022;C;18549000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);102700;;0
01.2022;T;18549000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);102700;0;0
01.2022;C;18549000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1379;;394.19
01.2022;T;18549000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1379;0;394.19
01.2022;C;18549000000;13030700;Рентна плата за користування надрами для видобування нафти;5500;;6849.53
01.2022;T;18549000000;13030700;Рентна плата за користування надрами для видобування нафти;5500;0;6849.53
01.2022;C;18549000000;13030800;Рентна плата за користування надрами для видобування природного газу;530;;720.07
01.2022;T;18549000000;13030800;Рентна плата за користування надрами для видобування природного газу;530;0;720.07
01.2022;C;18549000000;13040100;Рентна плата за користування надрами для видобування корисних копалин місцевого значення;58800;;0
01.2022;T;18549000000;13040100;Рентна плата за користування надрами для видобування корисних копалин місцевого значення;58800;0;0
01.2022;C;18549000000;14021900;Пальне;58700;;0
01.2022;T;18549000000;14021900;Пальне;58700;0;0
01.2022;C;18549000000;14031900;Пальне;242669;;0
01.2022;T;18549000000;14031900;Пальне;242669;0;0
01.2022;C;18549000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;126135;;8529
01.2022;T;18549000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;126135;0;8529
01.2022;C;18549000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;4000;;0
01.2022;T;18549000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;4000;0;0
01.2022;C;18549000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;5000;;131
01.2022;T;18549000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;5000;0;131
01.2022;C;18549000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;69800;;15070.86
01.2022;T;18549000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;69800;0;15070.86
01.2022;C;18549000000;18010500;Земельний податок з юридичних осіб;127300;;7976.98
01.2022;T;18549000000;18010500;Земельний податок з юридичних осіб;127300;0;7976.98
01.2022;C;18549000000;18010600;Орендна плата з юридичних осіб;16035490;;1382775.65
01.2022;T;18549000000;18010600;Орендна плата з юридичних осіб;16035490;0;1382775.65
01.2022;C;18549000000;18010700;Земельний податок з фізичних осіб;110900;;423.74
01.2022;T;18549000000;18010700;Земельний податок з фізичних осіб;110900;0;423.74
01.2022;C;18549000000;18010900;Орендна плата з фізичних осіб;1008680;;7078.5
01.2022;T;18549000000;18010900;Орендна плата з фізичних осіб;1008680;0;7078.5
01.2022;C;18549000000;18050300;Єдиний податок з юридичних осіб;60000;;97410.7
01.2022;T;18549000000;18050300;Єдиний податок з юридичних осіб;60000;0;97410.7
01.2022;C;18549000000;18050400;Єдиний податок з фізичних осіб;1569941;;328907.25
01.2022;T;18549000000;18050400;Єдиний податок з фізичних осіб;1569941;0;328907.25
01.2022;C;18549000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";6877312;;1241324.66
01.2022;T;18549000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";6877312;0;1241324.66
01.2022;S;18549000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);5500;0;82.97
01.2022;T;18549000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);5500;0;82.97
01.2022;S;18549000000;19010200;Надходження від скидів забруднюючих речовин безпосередньо у водні об'єкти;500;0;234.81
01.2022;T;18549000000;19010200;Надходження від скидів забруднюючих речовин безпосередньо у водні об'єкти;500;0;234.81
01.2022;C;18549000000;21081100;Адміністративні штрафи та інші санкції;2400;;0
01.2022;T;18549000000;21081100;Адміністративні штрафи та інші санкції;2400;0;0
01.2022;C;18549000000;21081500;Адміністративні штрафи та штрафні санкції за порушення законодавства у сфері виробництва та обігу алкогольних напоїв та тютюнових виробів;10000;;0
