REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2051300000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;18250000;;1141788.48
01.2023;T;2051300000;41053900;Інші субвенції з місцевого бюджету;176993;0;0
01.2023;C;2051300000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;554000;;41422.38
01.2023;T;2051300000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;554000;0;41422.38
01.2023;C;2051300000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;8577000;;1427538.44
01.2023;T;2051300000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;8577000;0;1427538.44
01.2023;C;2051300000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;90700;;16348.23
01.2023;T;2051300000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;90700;0;16348.23
01.2023;C;2051300000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1000;;0
01.2023;T;2051300000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;1000;0;0
01.2023;C;2051300000;14021900;Пальне;37000;;39.05
01.2023;T;2051300000;14021900;Пальне;37000;0;39.05
01.2023;C;2051300000;14031900;Пальне;162000;;530.85
01.2023;T;2051300000;14031900;Пальне;162000;0;530.85
01.2023;C;2051300000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;0;;2233.49
01.2023;T;2051300000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;0;0;2233.49
01.2023;C;2051300000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;;4093.02
01.2023;T;2051300000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;0;4093.02
01.2023;C;2051300000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;0;;43.59
01.2023;T;2051300000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;0;0;43.59
01.2023;C;2051300000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;;12457.6
01.2023;T;2051300000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;12457.6
01.2023;C;2051300000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;160000;;166681.2
01.2023;T;2051300000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;160000;0;166681.2
01.2023;C;2051300000;18010500;Земельний податок з юридичних осіб;2040000;;542983.66
01.2023;T;2051300000;18010500;Земельний податок з юридичних осіб;2040000;0;542983.66
01.2023;C;2051300000;18010600;Орендна плата з юридичних осіб;384000;;347810.59
01.2023;T;2051300000;18010600;Орендна плата з юридичних осіб;384000;0;347810.59
01.2023;C;2051300000;18010900;Орендна плата з фізичних осіб;153300;;9107.52
01.2023;T;2051300000;18010900;Орендна плата з фізичних осіб;153300;0;9107.52
01.2023;C;2051300000;18011000;Транспортний податок з фізичних осіб;0;;16833.33
01.2023;T;2051300000;18011000;Транспортний податок з фізичних осіб;0;0;16833.33
01.2023;C;2051300000;18050300;Єдиний податок з юридичних осіб;56000;;76301.94
01.2023;T;2051300000;18050300;Єдиний податок з юридичних осіб;56000;0;76301.94
01.2023;C;2051300000;18050400;Єдиний податок з фізичних осіб;1908000;;404061.19
01.2023;T;2051300000;18050400;Єдиний податок з фізичних осіб;1908000;0;404061.19
01.2023;C;2051300000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";9700000;;3337539.27
01.2023;T;2051300000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";9700000;0;3337539.27
01.2023;S;2051300000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);11500;0;32.39
01.2023;T;2051300000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);11500;0;32.39
01.2023;S;2051300000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;4500;0;36.11
