REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2024;C;2554800000;41020100;Базова дотація;10929200;;910800
01.2024;T;2554800000;41020100;Базова дотація;10929200;0;910800
01.2024;C;2554800000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;75100;;12500
01.2024;T;2554800000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;75100;0;12500
01.2024;C;2554800000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;23758900;;1724500
01.2024;T;2554800000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;23758900;0;1724500
01.2024;C;2554800000;41053900;Інші субвенції з місцевого бюджету;5400;;0
01.2024;T;2554800000;41053900;Інші субвенції з місцевого бюджету;5400;0;0
01.2024;C;2554800000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;13700000;;786708.4
01.2024;T;2554800000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;13700000;0;786708.4
01.2024;C;2554800000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1550000;;64144.05
01.2024;T;2554800000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1550000;0;64144.05
01.2024;C;2554800000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;35000;;2892.17
01.2024;T;2554800000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;35000;0;2892.17
01.2024;C;2554800000;11011300;Податок на доходи фізичних осіб у вигляді мінімального податкового зобов'язання, що підлягає сплаті фізичними особами;100000;;52.03
01.2024;T;2554800000;11011300;Податок на доходи фізичних осіб у вигляді мінімального податкового зобов'язання, що підлягає сплаті фізичними особами;100000;0;52.03
01.2024;C;2554800000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;100000;;0
01.2024;T;2554800000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;100000;0;0
01.2024;C;2554800000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;1750000;;13349.32
01.2024;T;2554800000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;1750000;0;13349.32
01.2024;C;2554800000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);950000;;0
01.2024;T;2554800000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);950000;0;0
01.2024;C;2554800000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;11500;;80.04
01.2024;T;2554800000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;11500;0;80.04
01.2024;C;2554800000;14021900;Пальне;180000;;8171.29
01.2024;T;2554800000;14021900;Пальне;180000;0;8171.29
01.2024;C;2554800000;14031900;Пальне;485000;;50095.12
01.2024;T;2554800000;14031900;Пальне;485000;0;50095.12
01.2024;C;2554800000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;15000;;1922.52
