REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2021;C;25522000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;3938000;;295866.24
01.2021;T;25522000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;11100;0;0
01.2021;C;25522000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;3600000;;987113.85
01.2021;T;25522000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;3600000;0;987113.85
01.2021;C;25522000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;2820
01.2021;T;25522000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;2820
01.2021;C;25522000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;60000;;5942.6
01.2021;T;25522000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;60000;0;5942.6
01.2021;C;25522000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;40000;;0
01.2021;T;25522000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;40000;0;0
01.2021;C;25522000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;180000;;50651.44
01.2021;T;25522000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;180000;0;50651.44
01.2021;C;25522000000;18010500;Земельний податок з юридичних осіб;460000;;47954.21
01.2021;T;25522000000;18010500;Земельний податок з юридичних осіб;460000;0;47954.21
01.2021;C;25522000000;18010600;Орендна плата з юридичних осіб;3300000;;548353.79
01.2021;T;25522000000;18010600;Орендна плата з юридичних осіб;3300000;0;548353.79
01.2021;C;25522000000;18010700;Земельний податок з фізичних осіб;170000;;95
01.2021;T;25522000000;18010700;Земельний податок з фізичних осіб;170000;0;95
01.2021;C;25522000000;18010900;Орендна плата з фізичних осіб;465000;;27058.17
01.2021;T;25522000000;18010900;Орендна плата з фізичних осіб;465000;0;27058.17
01.2021;C;25522000000;18050300;Єдиний податок з юридичних осіб;4000;;12000
01.2021;T;25522000000;18050300;Єдиний податок з юридичних осіб;4000;0;12000
01.2021;C;25522000000;18050400;Єдиний податок з фізичних осіб;225000;;13710.31
01.2021;T;25522000000;18050400;Єдиний податок з фізичних осіб;225000;0;13710.31
01.2021;C;25522000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";3100000;;830946.9
01.2021;T;25522000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";3100000;0;830946.9
01.2021;C;25522000000;22012500;Плата за надання інших адміністративних послуг;31000;;0
01.2021;T;25522000000;22012500;Плата за надання інших адміністративних послуг;31000;0;0
01.2021;C;25522000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;0;;3780
01.2021;T;25522000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;0;0;3780
01.2021;C;25522000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;300;;266.74
01.2021;T;25522000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;300;0;266.74
01.2021;C;25522000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;1500;;0
01.2021;T;25522000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;1500;0;0
01.2021;S;25522000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;118000;118000;1022.48
01.2021;T;25522000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;118000;118000;1022.48
01.2021;C;25522000000;41020100;Базова дотація;510100;;42500
01.2021;T;25522000000;41020100;Базова дотація;510100;0;42500
01.2021;C;25522000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;7166700;;447300
01.2021;T;25522000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;7166700;0;447300
01.2021;C;25522000000;41053900;Інші субвенції з місцевого бюджету;600;;0
01.2021;T;25522000000;41053900;Інші субвенції з місцевого бюджету;600;0;0
01.2021;C;25522000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;11100;;0
01.2021;T;25522000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;3938000;0;295866.24
02.2021;C;25522000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;3938000;;652365.98
02.2021;T;25522000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;11100;0;7400
02.2021;C;25522000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;3600000;;1058697.27
02.2021;T;25522000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;3600000;0;1058697.27
02.2021;C;25522000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;2305.99
02.2021;T;25522000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;2305.99
02.2021;C;25522000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;0;;22598.83
02.2021;T;25522000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;0;0;22598.83
