REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2021;C;25515000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;19952000;;1245400
01.2021;T;25515000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;19952000;0;1245400
01.2021;C;25515000000;41053900;Інші субвенції з місцевого бюджету;6500;;0
01.2021;T;25515000000;41053900;Інші субвенції з місцевого бюджету;6500;0;0
01.2021;C;25515000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;136800;;0
01.2021;T;25515000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;136800;0;0
01.2021;S;25515000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;110000;0;220
01.2021;T;25515000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;110000;0;220
01.2021;C;25515000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;9270000;;568559.66
01.2021;T;25515000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;9270000;0;568559.66
01.2021;C;25515000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;2331000;;41485.53
01.2021;T;25515000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;2331000;0;41485.53
01.2021;C;25515000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;152950;;4433.33
01.2021;T;25515000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;152950;0;4433.33
01.2021;C;25515000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;55500;;0
01.2021;T;25515000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;55500;0;0
01.2021;C;25515000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);625000;;214494
01.2021;T;25515000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);625000;0;214494
01.2021;C;25515000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;450;;34.49
01.2021;T;25515000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;450;0;34.49
01.2021;C;25515000000;14021900;Пальне;850000;;0
01.2021;T;25515000000;14021900;Пальне;850000;0;0
01.2021;C;25515000000;14031900;Пальне;2950000;;0
01.2021;T;25515000000;14031900;Пальне;2950000;0;0
01.2021;C;25515000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;802000;;44380
01.2021;T;25515000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;802000;0;44380
01.2021;C;25515000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;30000;;831.45
01.2021;T;25515000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;30000;0;831.45
01.2021;C;25515000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;100000;;302.7
01.2021;T;25515000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;100000;0;302.7
01.2021;C;25515000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;87200;;8411.97
01.2021;T;25515000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;87200;0;8411.97
01.2021;C;25515000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;435000;;97289.92
01.2021;T;25515000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;435000;0;97289.92
01.2021;C;25515000000;18010500;Земельний податок з юридичних осіб;353500;;26268.64
01.2021;T;25515000000;18010500;Земельний податок з юридичних осіб;353500;0;26268.64
01.2021;C;25515000000;18010600;Орендна плата з юридичних осіб;5500000;;294615.71
01.2021;T;25515000000;18010600;Орендна плата з юридичних осіб;5500000;0;294615.71
01.2021;C;25515000000;18010700;Земельний податок з фізичних осіб;226000;;4391.71
01.2021;T;25515000000;18010700;Земельний податок з фізичних осіб;226000;0;4391.71
01.2021;C;25515000000;18010900;Орендна плата з фізичних осіб;905600;;114619.15
01.2021;T;25515000000;18010900;Орендна плата з фізичних осіб;905600;0;114619.15
01.2021;C;25515000000;18011100;Транспортний податок з юридичних осіб;0;;12500
01.2021;T;25515000000;18011100;Транспортний податок з юридичних осіб;0;0;12500
01.2021;C;25515000000;18050300;Єдиний податок з юридичних осіб;220000;;10100
01.2021;T;25515000000;18050300;Єдиний податок з юридичних осіб;220000;0;10100
01.2021;C;25515000000;18050400;Єдиний податок з фізичних осіб;2940000;;207748.53
01.2021;T;25515000000;18050400;Єдиний податок з фізичних осіб;2940000;0;207748.53
01.2021;C;25515000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";1270000;;368299.66
01.2021;T;25515000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";1270000;0;368299.66
01.2021;S;25515000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);6930;0;1111.28
01.2021;T;25515000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);6930;0;1111.28
01.2021;C;25515000000;21081500;Адміністративні штрафи та штрафні санкції за порушення законодавства у сфері виробництва та обігу алкогольних напоїв та тютюнових виробів;20051;;10000
01.2021;T;25515000000;21081500;Адміністративні штрафи та штрафні санкції за порушення законодавства у сфері виробництва та обігу алкогольних напоїв та тютюнових виробів;20051;0;10000
01.2021;C;25515000000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;125000;;0
01.2021;T;25515000000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;125000;0;0
01.2021;C;25515000000;22012500;Плата за надання інших адміністративних послуг;13500;;31852.9
01.2021;T;25515000000;22012500;Плата за надання інших адміністративних послуг;13500;0;31852.9
01.2021;C;25515000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;920000;;101870
01.2021;T;25515000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;920000;0;101870
01.2021;C;25515000000;22080400;Надходження від орендної плати за користування цілісним майновим комплексом та іншим майном, що перебуває в комунальній власності;100000;;7495.41
01.2021;T;25515000000;22080400;Надходження від орендної плати за користування цілісним майновим комплексом та іншим майном, що перебуває в комунальній власності;100000;0;7495.41
01.2021;C;25515000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;145;;7.5
01.2021;T;25515000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;145;0;7.5
01.2021;C;25515000000;24060300;Інші надходження;0;;232.39
01.2021;T;25515000000;24060300;Інші надходження;0;0;232.39
01.2021;S;25515000000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;10000;0;1250.67
