REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2024;C;1851800000;41053900;Інші субвенції з місцевого бюджету;123235;;10270
01.2024;T;1851800000;41053900;Інші субвенції з місцевого бюджету;123235;0;10270
01.2024;C;1851800000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;14140000;;1117397.7
01.2024;T;1851800000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;14140000;0;1117397.7
01.2024;C;1851800000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;5840000;;513562.36
01.2024;T;1851800000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;5840000;0;513562.36
01.2024;C;1851800000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;36300;;189.42
01.2024;T;1851800000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;36300;0;189.42
01.2024;C;1851800000;11011300;Податок на доходи фізичних осіб у вигляді мінімального податкового зобов'язання, що підлягає сплаті фізичними особами;42800;;0
01.2024;T;1851800000;11011300;Податок на доходи фізичних осіб у вигляді мінімального податкового зобов'язання, що підлягає сплаті фізичними особами;42800;0;0
01.2024;C;1851800000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;200;;0
01.2024;T;1851800000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;200;0;0
01.2024;C;1851800000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;1268000;;0
01.2024;T;1851800000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;1268000;0;0
01.2024;C;1851800000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);540600;;0
01.2024;T;1851800000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);540600;0;0
01.2024;C;1851800000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;480;;93.93
01.2024;T;1851800000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;480;0;93.93
