REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2024;C;1852900000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;1000;;33.37
01.2024;T;1852900000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;1000;0;33.37
01.2024;C;1852900000;22130000;Орендна плата за водні об'єкти (їх частини), що надаються в користування на умовах оренди Радою міністрів Автономної Республіки Крим, обласними, районними, Київською та Севастопольською міськими державними адміністраціями, місцевими радами;10000;;0
01.2024;T;1852900000;22130000;Орендна плата за водні об'єкти (їх частини), що надаються в користування на умовах оренди Радою міністрів Автономної Республіки Крим, обласними, районними, Київською та Севастопольською міськими державними адміністраціями, місцевими радами;10000;0;0
01.2024;C;1852900000;24060300;Інші надходження;0;;5906.66
01.2024;T;1852900000;24060300;Інші надходження;0;0;5906.66
01.2024;S;1852900000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;393100;393100;12507.78
01.2024;T;1852900000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;393100;393100;12507.78
01.2024;S;1852900000;33010500;"Кошти від викупу земельних ділянок сільськогосподарського призначення державної та комунальної власності, передбачених пунктом 6-1 розділу X ""Перехідні положення"" Земельного кодексу України";0;0;156584.96
01.2024;T;1852900000;33010500;"Кошти від викупу земельних ділянок сільськогосподарського призначення державної та комунальної власності, передбачених пунктом 6-1 розділу X ""Перехідні положення"" Земельного кодексу України";0;0;156584.96
01.2024;C;1852900000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;27709900;;2011300
01.2024;T;1852900000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;27709900;0;2011300
01.2024;C;1852900000;41053300;Субвенція з місцевого бюджету на утримання об'єктів спільного користування чи ліквідацію негативних наслідків діяльності об'єктів спільного користування;984905;;72000
01.2024;T;1852900000;41053300;Субвенція з місцевого бюджету на утримання об'єктів спільного користування чи ліквідацію негативних наслідків діяльності об'єктів спільного користування;984905;0;72000
01.2024;S;1852900000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;10000;0;0
01.2024;T;1852900000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;10000;0;0
01.2024;C;1852900000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;32265095;;2865800.54
