REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2021;C;20524000000;22080400;Надходження від орендної плати за користування цілісним майновим комплексом та іншим майном, що перебуває в комунальній власності;36749;;11732.44
01.2021;T;20524000000;22080400;Надходження від орендної плати за користування цілісним майновим комплексом та іншим майном, що перебуває в комунальній власності;36749;0;11732.44
01.2021;C;20524000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;254444;;1573.92
01.2021;T;20524000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;254444;0;1573.92
01.2021;C;20524000000;22090200;Державне мито, не віднесене до інших категорій;344;;0
01.2021;T;20524000000;22090200;Державне мито, не віднесене до інших категорій;344;0;0
01.2021;C;20524000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;14840;;1411
01.2021;T;20524000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;14840;0;1411
01.2021;C;20524000000;24060300;Інші надходження;0;;38751.2
01.2021;T;20524000000;24060300;Інші надходження;0;0;38751.2
01.2021;S;20524000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;6330860;13393146;198402.32
01.2021;T;20524000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;6330860;13393146;198402.32
01.2021;C;20524000000;41020100;Базова дотація;19548600;;1629100
01.2021;T;20524000000;41020100;Базова дотація;19548600;0;1629100
01.2021;C;20524000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;108405200;;6766500
01.2021;T;20524000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;108405200;0;6766500
01.2021;C;20524000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1219624;;44288
01.2021;T;20524000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1219624;0;44288
01.2021;C;20524000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;274559;;0
01.2021;T;20524000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;274559;0;0
01.2021;C;20524000000;41053900;Інші субвенції з місцевого бюджету;18432938;;1868422
01.2021;T;20524000000;41053900;Інші субвенції з місцевого бюджету;18432938;0;1868422
01.2021;C;20524000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;2143193;;0
01.2021;T;20524000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;2143193;0;0
01.2021;C;20524000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;107382276;;6392675.93
01.2021;T;20524000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;107382276;0;6392675.93
01.2021;C;20524000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;11401686;;802423.15
01.2021;T;20524000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;11401686;0;802423.15
01.2021;C;20524000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;14758507;;1176629.53
01.2021;T;20524000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;14758507;0;1176629.53
01.2021;C;20524000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;1292501;;85153.83
01.2021;T;20524000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;1292501;0;85153.83
01.2021;C;20524000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;8708;;1341
01.2021;T;20524000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;8708;0;1341
