REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2022;C;25523000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;16193800;;1021048.42
01.2022;T;25523000000;41053900;Інші субвенції з місцевого бюджету;5500;0;0
01.2022;C;25523000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;3280000;;543015.48
01.2022;T;25523000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;3280000;0;543015.48
01.2022;C;25523000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;53000;;-301.81
01.2022;T;25523000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;53000;0;-301.81
01.2022;C;25523000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;1260000;;0
01.2022;T;25523000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;1260000;0;0
01.2022;C;25523000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);630000;;0
01.2022;T;25523000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);630000;0;0
01.2022;C;25523000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;66.12
01.2022;T;25523000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;66.12
01.2022;C;25523000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;192000;;17473
01.2022;T;25523000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;192000;0;17473
01.2022;C;25523000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;248.85
01.2022;T;25523000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;248.85
01.2022;C;25523000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;6000;;0
01.2022;T;25523000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;6000;0;0
01.2022;C;25523000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;92000;;9891.9
01.2022;T;25523000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;92000;0;9891.9
01.2022;C;25523000000;18010500;Земельний податок з юридичних осіб;228000;;10149.81
01.2022;T;25523000000;18010500;Земельний податок з юридичних осіб;228000;0;10149.81
01.2022;C;25523000000;18010600;Орендна плата з юридичних осіб;3960000;;323915.97
01.2022;T;25523000000;18010600;Орендна плата з юридичних осіб;3960000;0;323915.97
01.2022;C;25523000000;18010700;Земельний податок з фізичних осіб;320000;;6289.7
01.2022;T;25523000000;18010700;Земельний податок з фізичних осіб;320000;0;6289.7
01.2022;C;25523000000;18010900;Орендна плата з фізичних осіб;161000;;41000.73
