REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2022;C;18538000000;22090200;Державне мито, не віднесене до інших категорій;46500;;1437.32
01.2022;T;18538000000;22090200;Державне мито, не віднесене до інших категорій;46500;0;1437.32
01.2022;C;18538000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;2700;;306
01.2022;T;18538000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;2700;0;306
01.2022;C;18538000000;24060300;Інші надходження;20000;;55693
01.2022;T;18538000000;24060300;Інші надходження;20000;0;55693
01.2022;S;18538000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;3009420;3009420;169433.26
01.2022;T;18538000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;3009420;3009420;169433.26
01.2022;S;18538000000;25020000;Інші джерела власних надходжень бюджетних установ;0;5621.3;7918.75
01.2022;T;18538000000;25020000;Інші джерела власних надходжень бюджетних установ;0;5621.3;7918.75
01.2022;S;18538000000;33010100;Кошти від продажу земельних ділянок несільськогосподарського призначення, що перебувають у державній або комунальній власності, та земельних ділянок, які знаходяться на території Автономної Республіки Крим;200000;0;0
01.2022;T;18538000000;33010100;Кошти від продажу земельних ділянок несільськогосподарського призначення, що перебувають у державній або комунальній власності, та земельних ділянок, які знаходяться на території Автономної Республіки Крим;200000;0;0
01.2022;C;18538000000;41020100;Базова дотація;18034200;;1502900
01.2022;T;18538000000;41020100;Базова дотація;18034200;0;1502900
01.2022;C;18538000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;42393000;;3264300
01.2022;T;18538000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;42393000;0;3264300
01.2022;C;18538000000;41040500;Дотація з місцевого бюджету на проведення розрахунків протягом опалювального періоду за комунальні послуги та енергоносії, які споживаються установами, організаціями, підприємствами, що утримуються за рахунок відповідних місцевих бюджетів за рахунок відповідної додаткової дотації з державного бюджету;1191000;;238219
01.2022;T;18538000000;41040500;Дотація з місцевого бюджету на проведення розрахунків протягом опалювального періоду за комунальні послуги та енергоносії, які споживаються установами, організаціями, підприємствами, що утримуються за рахунок відповідних місцевих бюджетів за рахунок відповідної додаткової дотації з державного бюджету;1191000;0;238219
01.2022;C;18538000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1952020;;150305
01.2022;T;18538000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1952020;0;150305
01.2022;C;18538000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;18736;;0
01.2022;T;18538000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;18736;0;0
01.2022;S;18538000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;855000;0;0
01.2022;T;18538000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;855000;0;0
01.2022;C;18538000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;44770000;;2458985.1
01.2022;T;18538000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;44770000;0;2458985.1
01.2022;C;18538000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;1070000;;134094.71
01.2022;T;18538000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;1070000;0;134094.71
01.2022;C;18538000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;8300000;;407043.1
01.2022;T;18538000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;8300000;0;407043.1
01.2022;C;18538000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;950000;;33171.74
01.2022;T;18538000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;950000;0;33171.74
01.2022;C;18538000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;700;;0
01.2022;T;18538000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;700;0;0
01.2022;C;18538000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;330000;;0
01.2022;T;18538000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;330000;0;0
01.2022;C;18538000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);200000;;16749.46
01.2022;T;18538000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);200000;0;16749.46
01.2022;C;18538000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;22500;;-68.7
01.2022;T;18538000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;22500;0;-68.7
01.2022;C;18538000000;14021900;Пальне;900000;;0
01.2022;T;18538000000;14021900;Пальне;900000;0;0
01.2022;C;18538000000;14031900;Пальне;3300000;;0
01.2022;T;18538000000;14031900;Пальне;3300000;0;0
01.2022;C;18538000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;1650000;;164634.85
01.2022;T;18538000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;1650000;0;164634.85
01.2022;C;18538000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;130000;;1109.65
01.2022;T;18538000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;130000;0;1109.65
01.2022;C;18538000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;425000;;17201.35
01.2022;T;18538000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;425000;0;17201.35
01.2022;C;18538000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;610000;;101009.93
01.2022;T;18538000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;610000;0;101009.93
01.2022;C;18538000000;18010500;Земельний податок з юридичних осіб;830000;;53915.2
01.2022;T;18538000000;18010500;Земельний податок з юридичних осіб;830000;0;53915.2
01.2022;C;18538000000;18010600;Орендна плата з юридичних осіб;14550000;;2077405.06
01.2022;T;18538000000;18010600;Орендна плата з юридичних осіб;14550000;0;2077405.06
01.2022;C;18538000000;18010700;Земельний податок з фізичних осіб;285000;;3142.39
01.2022;T;18538000000;18010700;Земельний податок з фізичних осіб;285000;0;3142.39
01.2022;C;18538000000;18010900;Орендна плата з фізичних осіб;1040000;;59560.16
01.2022;T;18538000000;18010900;Орендна плата з фізичних осіб;1040000;0;59560.16
01.2022;C;18538000000;18011000;Транспортний податок з фізичних осіб;0;;4166.67
01.2022;T;18538000000;18011000;Транспортний податок з фізичних осіб;0;0;4166.67
01.2022;C;18538000000;18011100;Транспортний податок з юридичних осіб;15000;;0
01.2022;T;18538000000;18011100;Транспортний податок з юридичних осіб;15000;0;0
01.2022;C;18538000000;18050300;Єдиний податок з юридичних осіб;1180000;;105579.39
01.2022;T;18538000000;18050300;Єдиний податок з юридичних осіб;1180000;0;105579.39
01.2022;C;18538000000;18050400;Єдиний податок з фізичних осіб;10775000;;1532828.73
01.2022;T;18538000000;18050400;Єдиний податок з фізичних осіб;10775000;0;1532828.73
01.2022;C;18538000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";6000000;;740839.4
01.2022;T;18538000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";6000000;0;740839.4
01.2022;S;18538000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);14200;0;7196.05
01.2022;T;18538000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);14200;0;7196.05
01.2022;S;18538000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;35300;0;2441.77
01.2022;T;18538000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;35300;0;2441.77
01.2022;C;18538000000;21081100;Адміністративні штрафи та інші санкції;60000;;6001
01.2022;T;18538000000;21081100;Адміністративні штрафи та інші санкції;60000;0;6001
01.2022;S;18538000000;21110000;Надходження коштів від відшкодування втрат сільськогосподарського і лісогосподарського виробництва;0;0;218.99
01.2022;T;18538000000;21110000;Надходження коштів від відшкодування втрат сільськогосподарського і лісогосподарського виробництва;0;0;218.99
