REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2022;C;20541000000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;30000;;2480
01.2022;T;20541000000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;30000;0;2480
01.2022;C;20541000000;22012500;Плата за надання інших адміністративних послуг;450000;;43464.56
01.2022;T;20541000000;22012500;Плата за надання інших адміністративних послуг;450000;0;43464.56
01.2022;C;20541000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;595000;;124330
01.2022;T;20541000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;595000;0;124330
01.2022;C;20541000000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;35000;;0
01.2022;T;20541000000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;35000;0;0
01.2022;C;20541000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;24000;;844.48
01.2022;T;20541000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;24000;0;844.48
01.2022;C;20541000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;7000;;459
01.2022;T;20541000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;7000;0;459
01.2022;C;20541000000;24060300;Інші надходження;25000;;3901.65
01.2022;T;20541000000;24060300;Інші надходження;25000;0;3901.65
01.2022;S;20541000000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;164713.71
01.2022;T;20541000000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;164713.71
01.2022;S;20541000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;6155508;6155508;122448.5
01.2022;T;20541000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;6155508;6155508;122448.5
01.2022;S;20541000000;25020000;Інші джерела власних надходжень бюджетних установ;603302;603302;62632.06
01.2022;T;20541000000;25020000;Інші джерела власних надходжень бюджетних установ;603302;603302;62632.06
01.2022;C;20541000000;41020100;Базова дотація;5091100;;424300
01.2022;T;20541000000;41020100;Базова дотація;5091100;0;424300
01.2022;C;20541000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;80567100;;6203700
01.2022;T;20541000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;80567100;0;6203700
01.2022;C;20541000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1081400;;90100
01.2022;T;20541000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1081400;0;90100
01.2022;C;20541000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1877988;;125153
01.2022;T;20541000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1877988;0;125153
01.2022;C;20541000000;41053900;Інші субвенції з місцевого бюджету;692242;;0
01.2022;T;20541000000;41053900;Інші субвенції з місцевого бюджету;692242;0;0
01.2022;C;20541000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;72659000;;5192977.64
01.2022;T;20541000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;72659000;0;5192977.64
01.2022;C;20541000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;1204000;;84584.64
01.2022;T;20541000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;1204000;0;84584.64
01.2022;C;20541000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;21833500;;491175.5
01.2022;T;20541000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;21833500;0;491175.5
01.2022;C;20541000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;1066000;;22795.06
01.2022;T;20541000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;1066000;0;22795.06
01.2022;C;20541000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;7000;;0
01.2022;T;20541000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;7000;0;0
01.2022;C;20541000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;700000;;0
01.2022;T;20541000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;700000;0;0
01.2022;C;20541000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);1300000;;3760
01.2022;T;20541000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);1300000;0;3760
01.2022;C;20541000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;35000;;97.92
01.2022;T;20541000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;35000;0;97.92
01.2022;C;20541000000;13030700;Рентна плата за користування надрами для видобування нафти;5394300;;412884.43
01.2022;T;20541000000;13030700;Рентна плата за користування надрами для видобування нафти;5394300;0;412884.43
01.2022;C;20541000000;13030800;Рентна плата за користування надрами для видобування природного газу;78684500;;18970183.91
01.2022;T;20541000000;13030800;Рентна плата за користування надрами для видобування природного газу;78684500;0;18970183.91
01.2022;C;20541000000;13030900;Рентна плата за користування надрами для видобування газового конденсату;20658400;;1632902.66
01.2022;T;20541000000;13030900;Рентна плата за користування надрами для видобування газового конденсату;20658400;0;1632902.66
01.2022;C;20541000000;14021900;Пальне;1500000;;0
01.2022;T;20541000000;14021900;Пальне;1500000;0;0
01.2022;C;20541000000;14031900;Пальне;5200000;;0
01.2022;T;20541000000;14031900;Пальне;5200000;0;0
01.2022;C;20541000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;1600000;;164742.06
01.2022;T;20541000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;1600000;0;164742.06
01.2022;C;20541000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;78270;;15146.35
01.2022;T;20541000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;78270;0;15146.35
01.2022;C;20541000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;207200;;517.95
01.2022;T;20541000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;207200;0;517.95
01.2022;C;20541000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;590400;;0
01.2022;T;20541000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;590400;0;0
01.2022;C;20541000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;750000;;182240.16
