REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2053200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;41327500;;3229600
01.2023;T;2053200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;41327500;0;3229600
01.2023;C;2053200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1236700;;103100
01.2023;T;2053200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1236700;0;103100
01.2023;C;2053200000;41053900;Інші субвенції з місцевого бюджету;569469;;17826
01.2023;T;2053200000;41053900;Інші субвенції з місцевого бюджету;569469;0;17826
01.2023;S;2053200000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;1084500;0;95340
01.2023;T;2053200000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;1084500;0;95340
01.2023;C;2053200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;41974000;;3058546.07
01.2023;T;2053200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;41974000;0;3058546.07
01.2023;C;2053200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1547000;;258781.14
01.2023;T;2053200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1547000;0;258781.14
01.2023;C;2053200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;700000;;23668.46
01.2023;T;2053200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;700000;0;23668.46
01.2023;C;2053200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);120300;;0
01.2023;T;2053200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);120300;0;0
01.2023;C;2053200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;6550;;0
01.2023;T;2053200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;6550;0;0
01.2023;C;2053200000;13040100;Рентна плата за користування надрами для видобування корисних копалин місцевого значення;190900;;0
01.2023;T;2053200000;13040100;Рентна плата за користування надрами для видобування корисних копалин місцевого значення;190900;0;0
01.2023;C;2053200000;14021900;Пальне;108000;;31500.86
01.2023;T;2053200000;14021900;Пальне;108000;0;31500.86
01.2023;C;2053200000;14031900;Пальне;1800000;;428174.23
01.2023;T;2053200000;14031900;Пальне;1800000;0;428174.23
01.2023;C;2053200000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;4900000;;400788.22
01.2023;T;2053200000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;4900000;0;400788.22
01.2023;C;2053200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);4600000;;454463
01.2023;T;2053200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);4600000;0;454463
01.2023;C;2053200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;19000;;3783
01.2023;T;2053200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;19000;0;3783
01.2023;C;2053200000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;47000;;17.06
01.2023;T;2053200000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;47000;0;17.06
01.2023;C;2053200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;15000;;1302
01.2023;T;2053200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;15000;0;1302
01.2023;C;2053200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;1182300;;70729.67
01.2023;T;2053200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;1182300;0;70729.67
01.2023;C;2053200000;18010500;Земельний податок з юридичних осіб;4627000;;381404.53
01.2023;T;2053200000;18010500;Земельний податок з юридичних осіб;4627000;0;381404.53
01.2023;C;2053200000;18010600;Орендна плата з юридичних осіб;1000000;;33572.39
01.2023;T;2053200000;18010600;Орендна плата з юридичних осіб;1000000;0;33572.39
01.2023;C;2053200000;18010700;Земельний податок з фізичних осіб;250000;;14987.64
01.2023;T;2053200000;18010700;Земельний податок з фізичних осіб;250000;0;14987.64
01.2023;C;2053200000;18010900;Орендна плата з фізичних осіб;55000;;9823
01.2023;T;2053200000;18010900;Орендна плата з фізичних осіб;55000;0;9823
01.2023;C;2053200000;18050300;Єдиний податок з юридичних осіб;2380000;;818364.48
01.2023;T;2053200000;18050300;Єдиний податок з юридичних осіб;2380000;0;818364.48
01.2023;C;2053200000;18050400;Єдиний податок з фізичних осіб;26535000;;2645540.78
01.2023;T;2053200000;18050400;Єдиний податок з фізичних осіб;26535000;0;2645540.78
01.2023;S;2053200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);5300;0;127.31
01.2023;T;2053200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);5300;0;127.31
