REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2021;S;20512000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;738260;738260;38791.82
01.2021;T;20512000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;738260;738260;38791.82
01.2021;S;20512000000;25020000;Інші джерела власних надходжень бюджетних установ;200000;520569.7;34058.26
01.2021;T;20512000000;25020000;Інші джерела власних надходжень бюджетних установ;200000;520569.7;34058.26
01.2021;C;20512000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;21976300;;1371700
01.2021;T;20512000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;21976300;0;1371700
01.2021;C;20512000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;68640;;3402
01.2021;T;20512000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;68640;0;3402
01.2021;C;20512000000;41053900;Інші субвенції з місцевого бюджету;2917044;;321890
01.2021;T;20512000000;41053900;Інші субвенції з місцевого бюджету;2917044;0;321890
01.2021;C;20512000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;39719000;;3413422.79
01.2021;T;20512000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;39719000;0;3413422.79
01.2021;C;20512000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;3696000;;226191.43
01.2021;T;20512000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;3696000;0;226191.43
01.2021;C;20512000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1836000;;12266.43
01.2021;T;20512000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;1836000;0;12266.43
01.2021;C;20512000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;55000;;1260
01.2021;T;20512000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;55000;0;1260
01.2021;C;20512000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);2800;;0
01.2021;T;20512000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);2800;0;0
01.2021;C;20512000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;23600;;136.46
01.2021;T;20512000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;23600;0;136.46
01.2021;C;20512000000;13030800;Рентна плата за користування надрами для видобування природного газу;60000;;8701.34
01.2021;T;20512000000;13030800;Рентна плата за користування надрами для видобування природного газу;60000;0;8701.34
01.2021;C;20512000000;13030900;Рентна плата за користування надрами для видобування газового конденсату;5900;;1095.94
01.2021;T;20512000000;13030900;Рентна плата за користування надрами для видобування газового конденсату;5900;0;1095.94
01.2021;C;20512000000;14021900;Пальне;65400;;0
01.2021;T;20512000000;14021900;Пальне;65400;0;0
01.2021;C;20512000000;14031900;Пальне;230000;;0
01.2021;T;20512000000;14031900;Пальне;230000;0;0
01.2021;C;20512000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;1234000;;47650
01.2021;T;20512000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;1234000;0;47650
01.2021;C;20512000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;1000;;0
01.2021;T;20512000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;1000;0;0
01.2021;C;20512000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;35300;;0
01.2021;T;20512000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;35300;0;0
01.2021;C;20512000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;77700;;0
01.2021;T;20512000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;77700;0;0
01.2021;C;20512000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;909000;;468602.32
01.2021;T;20512000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;909000;0;468602.32
01.2021;C;20512000000;18010500;Земельний податок з юридичних осіб;1953600;;113505.92
01.2021;T;20512000000;18010500;Земельний податок з юридичних осіб;1953600;0;113505.92
01.2021;C;20512000000;18010600;Орендна плата з юридичних осіб;1642000;;98652.13
01.2021;T;20512000000;18010600;Орендна плата з юридичних осіб;1642000;0;98652.13
01.2021;C;20512000000;18010700;Земельний податок з фізичних осіб;206000;;2200
01.2021;T;20512000000;18010700;Земельний податок з фізичних осіб;206000;0;2200
01.2021;C;20512000000;18010900;Орендна плата з фізичних осіб;314000;;10472.07
01.2021;T;20512000000;18010900;Орендна плата з фізичних осіб;314000;0;10472.07
01.2021;C;20512000000;18050300;Єдиний податок з юридичних осіб;33000;;0
01.2021;T;20512000000;18050300;Єдиний податок з юридичних осіб;33000;0;0
01.2021;C;20512000000;18050400;Єдиний податок з фізичних осіб;2384900;;126772.5
01.2021;T;20512000000;18050400;Єдиний податок з фізичних осіб;2384900;0;126772.5
01.2021;C;20512000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";3177600;;339689.03
