REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2024;S;2051900000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;140000;140000;7932.9
01.2024;T;2051900000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;140000;140000;7932.9
01.2024;S;2051900000;25020000;Інші джерела власних надходжень бюджетних установ;450000;450000;24970
01.2024;T;2051900000;25020000;Інші джерела власних надходжень бюджетних установ;450000;450000;24970
01.2024;C;2051900000;41020100;Базова дотація;5235800;;436300
01.2024;T;2051900000;41020100;Базова дотація;5235800;0;436300
01.2024;C;2051900000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;836200;;139400
01.2024;T;2051900000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;836200;0;139400
01.2024;C;2051900000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;21189900;;1538100
01.2024;T;2051900000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;21189900;0;1538100
01.2024;C;2051900000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;639900;;53325
01.2024;T;2051900000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;639900;0;53325
01.2024;C;2051900000;41053900;Інші субвенції з місцевого бюджету;56000;;0
01.2024;T;2051900000;41053900;Інші субвенції з місцевого бюджету;56000;0;0
01.2024;S;2051900000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;45000;0;2340
01.2024;T;2051900000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;45000;0;2340
01.2024;C;2051900000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;14600000;;1133121.42
01.2024;T;2051900000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;14600000;0;1133121.42
01.2024;C;2051900000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4595000;;306827.06
01.2024;T;2051900000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4595000;0;306827.06
01.2024;C;2051900000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;488500;;-1413.66
01.2024;T;2051900000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;488500;0;-1413.66
01.2024;C;2051900000;11011300;Податок на доходи фізичних осіб у вигляді мінімального податкового зобов'язання, що підлягає сплаті фізичними особами;1700000;;177782.59
01.2024;T;2051900000;11011300;Податок на доходи фізичних осіб у вигляді мінімального податкового зобов'язання, що підлягає сплаті фізичними особами;1700000;0;177782.59
