REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2050800000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1672859;;130727
01.2023;T;2050800000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1672859;0;130727
01.2023;C;2050800000;41053900;Інші субвенції з місцевого бюджету;108053;;0
01.2023;T;2050800000;41053900;Інші субвенції з місцевого бюджету;108053;0;0
01.2023;C;2050800000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;34640000;;2289965.49
01.2023;T;2050800000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;34640000;0;2289965.49
01.2023;C;2050800000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;4750700;;1260812.88
01.2023;T;2050800000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;4750700;0;1260812.88
01.2023;C;2050800000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;2600500;;991442.54
01.2023;T;2050800000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;2600500;0;991442.54
01.2023;C;2050800000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;99500;;10207.54
01.2023;T;2050800000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;99500;0;10207.54
01.2023;C;2050800000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);515600;;0
01.2023;T;2050800000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);515600;0;0
01.2023;C;2050800000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;5000;;966.93
01.2023;T;2050800000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;5000;0;966.93
01.2023;C;2050800000;14021900;Пальне;20400;;3484.66
01.2023;T;2050800000;14021900;Пальне;20400;0;3484.66
01.2023;C;2050800000;14031900;Пальне;298600;;47365.07
01.2023;T;2050800000;14031900;Пальне;298600;0;47365.07
01.2023;C;2050800000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;27400;;118392.1
01.2023;T;2050800000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;27400;0;118392.1
01.2023;C;2050800000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);646800;;102335.85
01.2023;T;2050800000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);646800;0;102335.85
01.2023;C;2050800000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;7400;;0
01.2023;T;2050800000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;7400;0;0
01.2023;C;2050800000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;365000;;115330.64
01.2023;T;2050800000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;365000;0;115330.64
01.2023;C;2050800000;18010500;Земельний податок з юридичних осіб;1841800;;129662.26
01.2023;T;2050800000;18010500;Земельний податок з юридичних осіб;1841800;0;129662.26
01.2023;C;2050800000;18010600;Орендна плата з юридичних осіб;4100000;;156397.61
01.2023;T;2050800000;18010600;Орендна плата з юридичних осіб;4100000;0;156397.61
01.2023;C;2050800000;18010700;Земельний податок з фізичних осіб;0;;34740.4
01.2023;T;2050800000;18010700;Земельний податок з фізичних осіб;0;0;34740.4
01.2023;C;2050800000;18010900;Орендна плата з фізичних осіб;263200;;871.64
