REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2022;C;25537000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;16977600;;883516.79
01.2022;T;25537000000;41053900;Інші субвенції з місцевого бюджету;142900;0;13320
01.2022;C;25537000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4600000;;172997.03
01.2022;T;25537000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;4600000;0;172997.03
01.2022;C;25537000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;115200;;0
01.2022;T;25537000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;115200;0;0
01.2022;C;25537000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);100;;0
01.2022;T;25537000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);100;0;0
01.2022;C;25537000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;600;;85
01.2022;T;25537000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;600;0;85
01.2022;C;25537000000;14021900;Пальне;5900;;0
01.2022;T;25537000000;14021900;Пальне;5900;0;0
01.2022;C;25537000000;14031900;Пальне;19000;;0
01.2022;T;25537000000;14031900;Пальне;19000;0;0
01.2022;C;25537000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;51000;;4040
01.2022;T;25537000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;51000;0;4040
01.2022;C;25537000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2000;;379.8
01.2022;T;25537000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;2000;0;379.8
01.2022;C;25537000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;1800;;1808.28
01.2022;T;25537000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;1800;0;1808.28
01.2022;C;25537000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;24500;;0
01.2022;T;25537000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;24500;0;0
01.2022;C;25537000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;643900;;197254.74
01.2022;T;25537000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;643900;0;197254.74
01.2022;C;25537000000;18010500;Земельний податок з юридичних осіб;495000;;19113.11
01.2022;T;25537000000;18010500;Земельний податок з юридичних осіб;495000;0;19113.11
01.2022;C;25537000000;18010600;Орендна плата з юридичних осіб;3800000;;284422.01
01.2022;T;25537000000;18010600;Орендна плата з юридичних осіб;3800000;0;284422.01
01.2022;C;25537000000;18010700;Земельний податок з фізичних осіб;420000;;3514.83
01.2022;T;25537000000;18010700;Земельний податок з фізичних осіб;420000;0;3514.83
01.2022;C;25537000000;18010900;Орендна плата з фізичних осіб;450900;;20748.56
01.2022;T;25537000000;18010900;Орендна плата з фізичних осіб;450900;0;20748.56
01.2022;C;25537000000;18011100;Транспортний податок з юридичних осіб;26500;;0
01.2022;T;25537000000;18011100;Транспортний податок з юридичних осіб;26500;0;0
01.2022;C;25537000000;18050300;Єдиний податок з юридичних осіб;23300;;645
01.2022;T;25537000000;18050300;Єдиний податок з юридичних осіб;23300;0;645
01.2022;C;25537000000;18050400;Єдиний податок з фізичних осіб;1438200;;316299.56
01.2022;T;25537000000;18050400;Єдиний податок з фізичних осіб;1438200;0;316299.56
01.2022;C;25537000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";3283500;;577883.21
01.2022;T;25537000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";3283500;0;577883.21
01.2022;S;25537000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);40400;0;15
01.2022;T;25537000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);40400;0;15
01.2022;S;25537000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;90600;0;276.25
01.2022;T;25537000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;90600;0;276.25
01.2022;C;25537000000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;0;;5690
01.2022;T;25537000000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;0;0;5690
01.2022;C;25537000000;22012500;Плата за надання інших адміністративних послуг;5000;;459.11
01.2022;T;25537000000;22012500;Плата за надання інших адміністративних послуг;5000;0;459.11
01.2022;C;25537000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;650000;;85680
01.2022;T;25537000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;650000;0;85680
01.2022;C;25537000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;;3.74
01.2022;T;25537000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;100;0;3.74
