REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2021;S;25508000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;4656000;4656000;111201.4
01.2021;T;25508000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;4656000;4656000;111201.4
01.2021;S;25508000000;25020000;Інші джерела власних надходжень бюджетних установ;0;17038.44;17038.44
01.2021;T;25508000000;25020000;Інші джерела власних надходжень бюджетних установ;0;17038.44;17038.44
01.2021;C;25508000000;41020100;Базова дотація;12846000;;1070500
01.2021;T;25508000000;41020100;Базова дотація;12846000;0;1070500
01.2021;C;25508000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;63600100;;3969800
01.2021;T;25508000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;63600100;0;3969800
01.2021;C;25508000000;41053900;Інші субвенції з місцевого бюджету;22600;;0
01.2021;T;25508000000;41053900;Інші субвенції з місцевого бюджету;22600;0;0
01.2021;C;25508000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;482600;;0
01.2021;T;25508000000;41055000;Субвенція з місцевого бюджету на здійснення підтримки окремих закладів та заходів у системі охорони здоров'я за рахунок відповідної субвенції з державного бюджету;482600;0;0
01.2021;C;25508000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;37180000;;2652238.07
01.2021;T;25508000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;37180000;0;2652238.07
01.2021;C;25508000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;1290000;;91279.2
01.2021;T;25508000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;1290000;0;91279.2
01.2021;C;25508000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;7262100;;168474.1
01.2021;T;25508000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;7262100;0;168474.1
01.2021;C;25508000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;260000;;21391.67
01.2021;T;25508000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;260000;0;21391.67
01.2021;C;25508000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;920000;;0
01.2021;T;25508000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;920000;0;0
01.2021;C;25508000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);80000;;68965
01.2021;T;25508000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);80000;0;68965
01.2021;C;25508000000;13020200;Рентна плата за спеціальне використання води водних об'єктів місцевого значення;0;;581.7
01.2021;T;25508000000;13020200;Рентна плата за спеціальне використання води водних об'єктів місцевого значення;0;0;581.7
01.2021;C;25508000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;17300;;48.35
01.2021;T;25508000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;17300;0;48.35
01.2021;C;25508000000;14021900;Пальне;900000;;0
01.2021;T;25508000000;14021900;Пальне;900000;0;0
01.2021;C;25508000000;14031900;Пальне;3100000;;0
01.2021;T;25508000000;14031900;Пальне;3100000;0;0
01.2021;C;25508000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;1700000;;135004.49
01.2021;T;25508000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;1700000;0;135004.49
01.2021;C;25508000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;63300;;10761.34
01.2021;T;25508000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;63300;0;10761.34
01.2021;C;25508000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;149500;;702.28
01.2021;T;25508000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;149500;0;702.28
01.2021;C;25508000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;432100;;0
01.2021;T;25508000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;432100;0;0
01.2021;C;25508000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;2123180;;334638.54
01.2021;T;25508000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;2123180;0;334638.54
01.2021;C;25508000000;18010500;Земельний податок з юридичних осіб;8428120;;454433.5
01.2021;T;25508000000;18010500;Земельний податок з юридичних осіб;8428120;0;454433.5
01.2021;C;25508000000;18010600;Орендна плата з юридичних осіб;9266220;;670124.98
01.2021;T;25508000000;18010600;Орендна плата з юридичних осіб;9266220;0;670124.98
01.2021;C;25508000000;18010700;Земельний податок з фізичних осіб;1000000;;18608.24
01.2021;T;25508000000;18010700;Земельний податок з фізичних осіб;1000000;0;18608.24
01.2021;C;25508000000;18010900;Орендна плата з фізичних осіб;1348600;;25201.54
01.2021;T;25508000000;18010900;Орендна плата з фізичних осіб;1348600;0;25201.54
01.2021;C;25508000000;18050300;Єдиний податок з юридичних осіб;1140000;;81161.64
01.2021;T;25508000000;18050300;Єдиний податок з юридичних осіб;1140000;0;81161.64
01.2021;C;25508000000;18050400;Єдиний податок з фізичних осіб;12100000;;1253983.18
01.2021;T;25508000000;18050400;Єдиний податок з фізичних осіб;12100000;0;1253983.18
01.2021;C;25508000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";5400700;;1370261.17
01.2021;T;25508000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";5400700;0;1370261.17
01.2021;S;25508000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);15000;0;2926.1
01.2021;T;25508000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);15000;0;2926.1
01.2021;S;25508000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;65000;0;160.61
01.2021;T;25508000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;65000;0;160.61
01.2021;C;25508000000;21081100;Адміністративні штрафи та інші санкції;0;;2261
01.2021;T;25508000000;21081100;Адміністративні штрафи та інші санкції;0;0;2261
01.2021;C;25508000000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;36600;;6810
01.2021;T;25508000000;22010300;Адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань;36600;0;6810
01.2021;C;25508000000;22012500;Плата за надання інших адміністративних послуг;510000;;38949.73
01.2021;T;25508000000;22012500;Плата за надання інших адміністративних послуг;510000;0;38949.73
01.2021;C;25508000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;300000;;31710
01.2021;T;25508000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;300000;0;31710
01.2021;C;25508000000;22080400;Надходження від орендної плати за користування цілісним майновим комплексом та іншим майном, що перебуває в комунальній власності;38400;;0
01.2021;T;25508000000;22080400;Надходження від орендної плати за користування цілісним майновим комплексом та іншим майном, що перебуває в комунальній власності;38400;0;0
01.2021;C;25508000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;50000;;706.96
01.2021;T;25508000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;50000;0;706.96
01.2021;C;25508000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;10000;;272
01.2021;T;25508000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;10000;0;272
01.2021;C;25508000000;24060300;Інші надходження;43680;;1200
01.2021;T;25508000000;24060300;Інші надходження;43680;0;1200
02.2021;C;25508000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;10000;;1130.5
02.2021;T;25508000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;10000;0;1130.5
02.2021;C;25508000000;24060300;Інші надходження;43680;;1200
02.2021;T;25508000000;24060300;Інші надходження;43680;0;1200
02.2021;S;25508000000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;9408.36
02.2021;T;25508000000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;9408.36
02.2021;S;25508000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;4656000;4656000;363443.02
02.2021;T;25508000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;4656000;4656000;363443.02
02.2021;S;25508000000;25020000;Інші джерела власних надходжень бюджетних установ;0;38645.44;38645.44
02.2021;T;25508000000;25020000;Інші джерела власних надходжень бюджетних установ;0;38645.44;38645.44
02.2021;C;25508000000;41020100;Базова дотація;12846000;;2141000
02.2021;T;25508000000;41020100;Базова дотація;12846000;0;2141000
02.2021;C;25508000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;63600100;;8604900
02.2021;T;25508000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;63600100;0;8604900
