REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2022;C;20543000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;290000;;57390
01.2022;T;20543000000;22012600;Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень;290000;0;57390
01.2022;C;20543000000;22012900;Плата за скорочення термінів надання послуг у сфері державної реєстрації речових прав на нерухоме майно та їх обтяжень і державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань, а також плата за надання інших платних послуг, пов'язаних з такою державною реєстрацією;4500;;0
01.2022;T;20543000000;22012900;Плата за скорочення термінів надання послуг у сфері державної реєстрації речових прав на нерухоме майно та їх обтяжень і державної реєстрації юридичних осіб, фізичних осіб - підприємців та громадських формувань, а також плата за надання інших платних послуг, пов'язаних з такою державною реєстрацією;4500;0;0
01.2022;C;20543000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;430000;;32882.5
01.2022;T;20543000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;430000;0;32882.5
01.2022;C;20543000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;15200;;1054
01.2022;T;20543000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;15200;0;1054
01.2022;C;20543000000;24060300;Інші надходження;530000;;83015.53
01.2022;T;20543000000;24060300;Інші надходження;530000;0;83015.53
01.2022;S;20543000000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;6600;0;-3906.04
01.2022;T;20543000000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;6600;0;-3906.04
01.2022;S;20543000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;7397744;7397759;496077.37
01.2022;T;20543000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;7397744;7397759;496077.37
01.2022;S;20543000000;25020000;Інші джерела власних надходжень бюджетних установ;392201;421530.4;107171.44
01.2022;T;20543000000;25020000;Інші джерела власних надходжень бюджетних установ;392201;421530.4;107171.44
01.2022;S;20543000000;31030000;Кошти від відчуження майна, що належить Автономній Республіці Крим та майна, що перебуває в комунальній власності;1060000;0;13653.85
01.2022;T;20543000000;31030000;Кошти від відчуження майна, що належить Автономній Республіці Крим та майна, що перебуває в комунальній власності;1060000;0;13653.85
01.2022;S;20543000000;33010100;Кошти від продажу земельних ділянок несільськогосподарського призначення, що перебувають у державній або комунальній власності, та земельних ділянок, які знаходяться на території Автономної Республіки Крим;3000000;0;0
01.2022;T;20543000000;33010100;Кошти від продажу земельних ділянок несільськогосподарського призначення, що перебувають у державній або комунальній власності, та земельних ділянок, які знаходяться на території Автономної Республіки Крим;3000000;0;0
01.2022;C;20543000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;100652200;;7750200
01.2022;T;20543000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;100652200;0;7750200
01.2022;C;20543000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1686600;;222100
01.2022;T;20543000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;1686600;0;222100
01.2022;C;20543000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1541258;;111020
01.2022;T;20543000000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;1541258;0;111020
01.2022;S;20543000000;41052600;Субвенція з місцевого бюджету на фінансове забезпечення будівництва, реконструкції, ремонту і утримання автомобільних доріг загального користування місцевого значення, вулиць і доріг комунальної власності у населених пунктах за рахунок відповідної субвенції з державного бюджету;2250000;0;0
01.2022;T;20543000000;41052600;Субвенція з місцевого бюджету на фінансове забезпечення будівництва, реконструкції, ремонту і утримання автомобільних доріг загального користування місцевого значення, вулиць і доріг комунальної власності у населених пунктах за рахунок відповідної субвенції з державного бюджету;2250000;0;0
01.2022;S;20543000000;41053600;Субвенція з місцевого бюджету на здійснення природоохоронних заходів;5000000;0;0
01.2022;T;20543000000;41053600;Субвенція з місцевого бюджету на здійснення природоохоронних заходів;5000000;0;0
01.2022;C;20543000000;41053900;Інші субвенції з місцевого бюджету;2756608;;311005
01.2022;T;20543000000;41053900;Інші субвенції з місцевого бюджету;2756608;0;311005
01.2022;S;20543000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;80000;0;0
01.2022;T;20543000000;50110000;Цільові фонди, утворені Верховною Радою Автономної Республіки Крим, органами місцевого самоврядування та місцевими органами виконавчої влади;80000;0;0
01.2022;C;20543000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;208290000;;13120695.67
01.2022;T;20543000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;208290000;0;13120695.67
01.2022;C;20543000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;4610000;;523607.66
01.2022;T;20543000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;4610000;0;523607.66
01.2022;C;20543000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;2200000;;51977.85
01.2022;T;20543000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;2200000;0;51977.85
01.2022;C;20543000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;3360000;;177917.35
01.2022;T;20543000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;3360000;0;177917.35
01.2022;C;20543000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;152000;;0
01.2022;T;20543000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;152000;0;0
01.2022;C;20543000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;31000;;1316.79
01.2022;T;20543000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;31000;0;1316.79
01.2022;C;20543000000;14021900;Пальне;1518600;;0
01.2022;T;20543000000;14021900;Пальне;1518600;0;0
01.2022;C;20543000000;14031900;Пальне;5124700;;0
01.2022;T;20543000000;14031900;Пальне;5124700;0;0
01.2022;C;20543000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;6000000;;555840.2
01.2022;T;20543000000;14040000;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів;6000000;0;555840.2
01.2022;C;20543000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;42300;;17757.8
01.2022;T;20543000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;42300;0;17757.8
01.2022;C;20543000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;328000;;344.08
01.2022;T;20543000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;328000;0;344.08
01.2022;C;20543000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;887000;;39764.62
01.2022;T;20543000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;887000;0;39764.62
01.2022;C;20543000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;3385300;;671188.4
01.2022;T;20543000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;3385300;0;671188.4
01.2022;C;20543000000;18010500;Земельний податок з юридичних осіб;9500000;;669559.21
01.2022;T;20543000000;18010500;Земельний податок з юридичних осіб;9500000;0;669559.21
01.2022;C;20543000000;18010600;Орендна плата з юридичних осіб;10000000;;812753.16
01.2022;T;20543000000;18010600;Орендна плата з юридичних осіб;10000000;0;812753.16
01.2022;C;20543000000;18010700;Земельний податок з фізичних осіб;1100000;;36055.98
01.2022;T;20543000000;18010700;Земельний податок з фізичних осіб;1100000;0;36055.98
01.2022;C;20543000000;18010900;Орендна плата з фізичних осіб;3500000;;105292.88
01.2022;T;20543000000;18010900;Орендна плата з фізичних осіб;3500000;0;105292.88
01.2022;C;20543000000;18011100;Транспортний податок з юридичних осіб;6300;;6250
01.2022;T;20543000000;18011100;Транспортний податок з юридичних осіб;6300;0;6250
01.2022;C;20543000000;18030100;Туристичний збір, сплачений юридичними особами;10900;;2833
01.2022;T;20543000000;18030100;Туристичний збір, сплачений юридичними особами;10900;0;2833
